"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"weight"
"mRNA:Solyc01g099990.3.1"	10.2629222688541	0.484280651204909	0.927834603596322	0.521947176067608	0.601707110237776	0.751080678749819	1.02708366792473
"mRNA:Solyc01g100000.3.1"	1150.85323360048	0.639974760264062	0.284832171099775	2.24684858382757	0.024649705605576	0.0454092921089774	1.41826103264725
"mRNA:Solyc01g100010.3.1"	487.33669156739	1.30109902659523	0.485208230671598	2.68152711423365	0.0073286975113001	0.023887133556579	0.896189267737433
"mRNA:Solyc01g100020.4.1"	170.060297811168	-0.291224165838601	0.439795825260146	-0.662180378056881	0.507855627938762	0.554611814779562	1.31593133332158
"mRNA:Solyc01g100030.5.1.1"	275.481229362206	-1.04403766324626	0.458461733895386	-2.27726238867406	0.0227705615065591	0.0615102983566984	0.912283894511336
"mRNA:Solyc01g100040.3.1"	2076.72874252761	-0.350751224904172	0.166059801677935	-2.11219826448087	0.0346694473271167	0.0794352821203154	1.02196593751468
"mRNA:Solyc01g100050.3.1"	10051.8144670453	0.10789697111072	0.141289020283633	0.763661400539975	0.445069048802955	0.681573034783161	0.872553385201734
"mRNA:Solyc01g100060.5.1"	1872.91207000912	0.574143876864042	0.148154687669361	3.87530010623333	0.000106493370382715	0.000490518475181628	1.12668913466528
"mRNA:Solyc01g100070.3.1"	8.54384099078608	-0.965524868275145	1.33501154045309	-0.723233349688838	0.469536532951014	0.924906767423373	0.609456350440343
"mRNA:Solyc01g100080.3.1"	623.231733776439	1.81803877756345	0.210863535024426	8.62187375049391	6.58673028808435e-18	4.66932950572953e-16	0.909306732166788
"mRNA:Solyc01g100090.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g100095.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g100100.4.1"	2.52091592832098	2.56235332467881	1.89228596773472	1.35410470107023	0.175702976607307	1	0.120668837269205
"mRNA:Solyc01g100107.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g100110.4.1"	2324.28542269401	-0.924808100767041	0.157778329324219	-5.86143930366159	4.58872207668298e-09	5.11518321870849e-08	1.24710197098304
"mRNA:Solyc01g100120.4.1"	37.9578942264749	-2.29080232091982	0.654215647217394	-3.50160123907674	0.000462471228737562	0.00127239566858628	1.65398456348029
"mRNA:Solyc01g100130.3.1"	2345.4458130055	-0.158549646422606	0.171923984743032	-0.922207838886374	0.356420175020444	0.449275461006616	1.21741681797154
"mRNA:Solyc01g100140.4.1"	612.724633587992	-0.414811545865433	0.186670007560362	-2.22216493847464	0.0262721609909317	0.0696727565774143	0.906713558545331
"mRNA:Solyc01g100160.3.1"	693.079638123243	-0.423091940331427	0.198576298625333	-2.13062658162292	0.033119917884814	0.0686962565599534	1.16317411097824
"mRNA:Solyc01g100170.3.1"	919.674033199216	0.0139840906632476	0.17051754899032	0.082009686076601	0.934639011028417	0.843529867907765	1.36406558955679
"mRNA:Solyc01g100190.4.1"	625.62957374702	-0.191315568958609	0.182767661683854	-1.04676925445126	0.295206013834906	0.487792832760646	0.906713558545331
"mRNA:Solyc01g100200.3.1"	1191.23083283604	-0.1929137467724	0.435792317100116	-0.442673583729291	0.658001852286338	0.870263295920151	0.921860293448323
"mRNA:Solyc01g100210.3.1"	103.763733021602	-2.44916821240356	0.467206335634637	-5.2421553938833	1.58711617658112e-07	1.01367514745087e-06	1.64859926886783
"mRNA:Solyc01g100220.3.1"	75.8292062453513	0.0167271046875916	0.447159721302886	0.0374074494877445	0.9701601329972	1	0.980622723971927
"mRNA:Solyc01g100230.3.1"	2869.15456597955	-0.445217772805007	0.189739761538331	-2.34646533333534	0.0189524291748808	0.0405081074894998	1.24828926605336
"mRNA:Solyc01g100240.3.1"	1087.06291692103	1.0976723271794	0.285808721125223	3.84058374026478	0.000122742092562185	0.00046994979632972	1.36327805334868
"mRNA:Solyc01g100250.3.1"	612.56132241296	0.346653123246815	0.241489690685397	1.43547793805583	0.151150950712427	0.298241341325809	0.879921413427377
"mRNA:Solyc01g100260.4.1"	1034.12402377976	-0.0149787311205408	0.154612166586963	-0.0968793818183502	0.922822182700616	0.813476844843339	1.41421641605299
"mRNA:Solyc01g100270.4.1"	448.19935705928	0.134652611229287	0.285780373895161	0.471175152422063	0.637515661164694	0.724789659632448	1.14608927006162
"mRNA:Solyc01g100280.4.1"	115.313848638356	-0.26951556736905	0.497498348128699	-0.541741632676394	0.587996505066496	0.612172553673227	1.33322228174097
"mRNA:Solyc01g100290.4.1"	903.382013665012	-0.444045421670367	0.242561920583191	-1.83064769854538	0.0671531442233251	0.107587501184984	1.36406558955679
"mRNA:Solyc01g100310.3.1"	66.7248226602258	0.00105895229893629	0.454432296930903	0.00233027517209523	0.998140711100476	1	0.980622723971927
"mRNA:Solyc01g100320.3.1"	6679.20245229104	0.666632457918555	0.208221284032639	3.2015577130629	0.00136686690917419	0.00589975959913705	0.846770626469195
"mRNA:Solyc01g100330.3.1"	697.268713919722	-0.0372079872686667	0.143487711467686	-0.259311315847741	0.795395049165908	0.714151777143909	1.46065726702423
"mRNA:Solyc01g100340.5.1"	94.9776097376854	0.892557118112633	0.334169525155071	2.6709710219639	0.0075632175787483	0.0227384138422485	0.980622723971927
"mRNA:Solyc01g100350.3.1"	5951.98512949133	-0.101074858479393	0.171479922739259	-0.589426778743541	0.555575017141673	0.79828689382508	0.872553385201734
"mRNA:Solyc01g100360.4.1"	2126.24449696365	-0.123521013575511	0.223840210130059	-0.551826740618862	0.581067064540835	0.659866766734742	1.19049964908298
"mRNA:Solyc01g100370.3.1"	392.944069306415	1.43265588776646	0.368662427438422	3.88609139727361	0.000101871165630789	0.00046456598484137	1.14608927006162
"mRNA:Solyc01g100380.4.1"	16697.4971467934	-0.234614723516951	0.363900950950217	-0.644721380651318	0.519107758234829	0.804999606144528	0.805932811331228
"mRNA:Solyc01g100390.3.1"	5.83517815182347	1.90608274945835	1.25881664948465	1.51418616066025	0.12997863071523	1	0.120668837269205
"mRNA:Solyc01g100400.3.1"	534.698469167563	0.312839710611077	0.250409801976923	1.24931096203617	0.21155136004883	0.38123584009258	0.896189267737433
"mRNA:Solyc01g100410.3.1"	500.961040854814	0.34741836384745	0.187791276588442	1.85002397427034	0.0643100942622964	0.149400813229561	0.879921413427377
"mRNA:Solyc01g100420.3.1"	597.669209237354	0.879999904343375	0.162386466092125	5.41917023949602	5.98762815583545e-08	7.15517184201182e-07	0.909306732166788
"mRNA:Solyc01g100430.3.1"	769.309937333798	1.43348491661286	0.195127268107967	7.34641001492263	2.03601182024057e-13	4.52306199863643e-12	1.40512253018703
"mRNA:Solyc01g100440.3.1"	5.41368980909296	2.01758892013187	1.33699207021925	1.50905077529818	0.131285807583998	0.465224437340492	0.428331451216983
"mRNA:Solyc01g100450.1.1"	208.401053375861	0.441603523630511	0.311376783580521	1.41822880483417	0.156123974742424	0.300881884208336	0.899123482174773
"mRNA:Solyc01g150151.1.1"	63.9910385241847	0.375956389217846	0.411057849437742	0.91460700661012	0.360397979086408	0.534349924265347	0.980622723971927
"mRNA:Solyc01g100460.3.1"	77.4002131215662	1.32584465732009	0.555045252160765	2.3887145276149	0.0169074341318588	0.0439426834717491	1.01048105668858
"mRNA:Solyc01g100470.2.1"	0.498437105677988	-1.06472214025869	4.04294810862195	-0.263352907742763	0.79227858392272	1	0
"mRNA:Solyc01g100480.3.1"	734.100978919458	0.199052867045173	0.178425350918466	1.11560866222499	0.264589682636516	0.321439419344633	1.39911468670346
"mRNA:Solyc01g162830.1.1"	261.198861997718	-2.10164461710484	0.808483044271929	-2.59949127195049	0.00933620526561917	0.0289858424891933	0.912283894511336
"mRNA:Solyc01g100500.3.1"	1769.64528420449	-0.0248154082831813	0.178297748436252	-0.139179594250759	0.889308232981152	0.902032785138246	1.19049964908298
"mRNA:Solyc01g100510.5.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g100520.3.1"	8636.08070920608	-0.0933454933952328	0.174651680188587	-0.53446662118818	0.593018737019962	0.83808508007096	0.872553385201734
"mRNA:Solyc01g100530.3.1"	1467.26632266622	-2.00203591001042	0.33290788786309	-6.0137833406752	1.81242710511773e-09	2.44861277811994e-08	1.10451987339379
"mRNA:Solyc01g100540.4.1"	417.908139919536	-0.515839614335927	0.205100465819978	-2.51505822901783	0.0119012725643904	0.0219025838770656	1.61336537522404
"mRNA:Solyc01g113620.3.1"	579.828144235256	-0.251165928422033	0.195709270284605	-1.28336244908982	0.199365123241265	0.369201201252933	0.879921413427377
"mRNA:Solyc01g100570.4.1"	5084.40611770095	0.946139758249376	0.178011134943344	5.31505941215702	1.06622532801647e-07	1.34998610576522e-06	0.805932811331228
"mRNA:Solyc01g100580.3.1"	494.37791900487	1.19679151474886	0.219304316020093	5.45721824571482	4.83651744489177e-08	6.00615555836436e-07	0.889638495830109
"mRNA:Solyc01g100590.3.1"	2234.31377085404	1.16776402485934	0.157708694127691	7.40456340291452	1.31582650355882e-13	3.4913693610564e-12	1.19049964908298
"mRNA:Solyc01g100600.4.1"	18.623476020425	-0.654403745284559	0.783042253696384	-0.835719582430473	0.403312676114882	0.817722485923256	0.613770152150878
"mRNA:Solyc01g100610.3.1"	1162.95488873993	-0.353989079764412	0.147046409423021	-2.40732895929517	0.0160696876353532	0.0326124818312664	1.36406558955679
"mRNA:Solyc01g100620.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g100630.3.1"	108.54483081691	-0.0181509184330341	0.372310550192782	-0.0487520926378144	0.961116861277712	0.748636816819792	1.64859926886783
"mRNA:Solyc01g100640.4.1"	688.700189278118	-0.228119964726697	0.308614225371879	-0.739175144800319	0.459800651512521	0.564684606145561	1.16317411097824
"mRNA:Solyc01g100650.3.1"	4087.66957388544	-1.30262391639185	0.226307481059273	-5.75599140733077	8.61347670429241e-09	1.38229293747594e-07	0.794306596973509
"mRNA:Solyc01g100670.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g100680.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g100690.3.1"	548.795028709182	-0.281065868233991	0.175470649350173	-1.6017828011401	0.109203647568847	0.224011259955988	0.909306732166788
"mRNA:Solyc01g100720.3.1"	2706.35884705847	0.0844430765831723	0.127506038669319	0.662267273491034	0.507799946662398	0.568942449204424	1.27185426721139
"mRNA:Solyc01g100730.3.1"	607.901042592666	0.286065903145374	0.173099291419137	1.65261163578482	0.0984099284435755	0.206368869173349	0.909306732166788
"mRNA:Solyc01g100740.4.1"	524.692784592271	1.57469382566902	0.200622217266732	7.84905005598374	4.19200294071844e-15	1.8762407367176e-13	0.896189267737433
"mRNA:Solyc01g100750.2.1"	67.8532838870633	-0.341323919269046	0.514970964899247	-0.662802259804736	0.507457206146702	0.673744575061188	1.01048105668858
"mRNA:Solyc01g100760.2.1"	458.239318297838	-0.315604468338549	0.380605569338668	-0.829216632029155	0.406981835235827	0.38688594468286	1.69239404530076
"mRNA:Solyc01g100770.3.1"	1668.10508057177	-2.22721580603462	0.401719294591453	-5.5442091928885	2.95285641087908e-08	2.93666586427593e-07	1.19049964908298
"mRNA:Solyc01g100780.3.1"	188.81402688702	0.404085199328128	0.252447963279601	1.60066729823674	0.109450627853735	0.16693052705014	1.30671682742841
"mRNA:Solyc01g100790.1.1"	58.3921261862011	2.20160839011992	0.515222778130873	4.27311928658691	1.92757268303827e-05	7.59034663464078e-05	1.64859926886783
"mRNA:Solyc01g100800.2.1"	176.143531179312	1.33119924527746	0.212171507606251	6.274165934419	3.51513475451926e-10	4.8965532831666e-09	1.23377742145911
"mRNA:Solyc01g100810.3.1"	1501.84734243072	-0.126690273309337	0.158088567388835	-0.801387952347807	0.422907087570144	0.551126603690456	1.10451987339379
"mRNA:Solyc01g100820.3.1"	931.471132606908	0.0974778064621507	0.172551914750294	0.564918717959254	0.572129051533802	0.573368101752895	1.41826103264725
"mRNA:Solyc01g100830.2.1"	1.55995092661238	3.97921476242562	3.93286238244382	1.01178591455138	0.311640426136979	1	0.20527134299763
"mRNA:Solyc01g100840.3.1"	359.108728100313	0.379893951830387	0.20318482435766	1.86969648462363	0.0615259779770131	0.138157093746333	0.924319539249853
"mRNA:Solyc01g100850.3.1"	700.657839020779	0.143529230255487	0.206895981808193	0.693726523836258	0.487853728941067	0.497303885994975	1.46065726702423
"mRNA:Solyc01g100860.3.1"	4897.79949986373	0.0145647948639988	0.212864035610423	0.0684229950927682	0.945448917286375	1	0.794306596973509
"mRNA:Solyc01g100870.3.1"	4115.09811868342	-1.05625062619896	0.14509583908985	-7.27967550844016	3.34624072955568e-13	1.21020819446508e-11	0.794306596973509
"mRNA:Solyc01g100880.5.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g100890.4.1"	13.5082697102204	0.0322149239934476	1.0025000243479	0.0321345867441776	0.974364721411688	1	0.816980005953433
"mRNA:Solyc01g100910.3.1"	175.725536104477	-0.360094566893215	0.431152620479361	-0.835190486591169	0.403610465260983	0.413866438715084	1.53751985494294
"mRNA:Solyc01g100915.1.1"	1.06608721470763	2.19769041933455	3.9139548367547	0.561501220887052	0.574455898256664	1	0
"mRNA:Solyc01g100920.3.1"	472.666218831563	2.21288358880135	0.323804391910091	6.8340135096617	8.25712436902477e-12	1.15015821498156e-10	1.69239404530076
"mRNA:Solyc01g100930.3.1"	297.682527521811	-1.17287925512805	0.239197539044086	-4.90339181504653	9.41958306607727e-07	9.00941843588627e-06	0.876590987343562
"mRNA:Solyc01g100940.3.1"	194.732712077907	0.115049361370407	0.35154155575744	0.327271013870663	0.743462913942607	0.654916630104602	1.53751985494294
"mRNA:Solyc01g100960.3.1"	881.519907503115	0.185179728271448	0.175840279058929	1.05311325290487	0.292289089528224	0.398949706429177	1.16785475549389
"mRNA:Solyc01g100970.3.1"	6431.11921160198	-0.34316043645184	0.220879852418119	-1.55360678076807	0.120278240889567	0.266725304757387	0.805932811331228
"mRNA:Solyc01g100980.4.1"	216.520121798047	0.433326246250573	1.26475798090835	0.342615941382996	0.731887407703856	0.955750678429006	0.912283894511336
"mRNA:Solyc01g100990.3.1"	233.006263776885	-0.404138912156189	0.301436950413606	-1.3407079377683	0.180015296355584	0.332262718861247	0.912283894511336
"mRNA:Solyc01g101000.3.1"	11083.3504720153	-0.230823861219893	0.162861822870007	-1.41729876991572	0.156395594662799	0.327966546216134	0.805932811331228
"mRNA:Solyc01g101010.4.1"	1483.75218801617	0.454748411931049	0.198896330207983	2.28635898639018	0.0222332656481766	0.0594003783169336	0.928360926889588
"mRNA:Solyc01g101015.1.1"	188.948368510183	-0.0667264832980845	0.224143551200456	-0.297695307050836	0.765935725558439	0.747750646237291	1.31593133332158
"mRNA:Solyc01g101020.4.1"	4950.81820205259	0.0106653479347563	0.161510840226566	0.0660348736951346	0.947350060842486	1	0.794306596973509
"mRNA:Solyc01g101030.4.1"	191.246653051719	0.121471110034182	0.394681060335093	0.307770304283287	0.75825711923109	0.746199804169896	1.30671682742841
"mRNA:Solyc01g101040.3.1"	4250.63160396424	-0.339729243922043	0.183674513389836	-1.8496264813888	0.0643674033381121	0.154221814976661	0.846770626469195
"mRNA:Solyc01g101050.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g101060.4.1"	18956.8452877959	-1.08644773391739	0.208892039714349	-5.20100112672108	1.98217900551829e-07	2.23617787137266e-06	0.856386657564121
"mRNA:Solyc01g101070.3.1"	3477.22746801952	0.100241395293825	0.181116851881805	0.553462553331271	0.579946715511989	0.636001317604435	1.24710197098304
"mRNA:Solyc01g101090.3.1"	849.418873188834	-0.720873270911583	0.180447537654647	-3.99491885719849	6.4716413734763e-05	0.000304621202818862	1.16785475549389
"mRNA:Solyc01g101100.4.1"	1667.29882002504	-2.30513692649146	0.268184970411975	-8.59532479747244	8.3029614611383e-18	8.01764848291379e-16	0.639803623788037
"mRNA:Solyc01g101110.3.1"	50.5008603404615	0.49180007783619	0.423039587173642	1.16253913994655	0.245016535696862	0.396222861695381	0.988428280130948
"mRNA:Solyc01g101120.4.1"	755.732643310221	-0.483774381972779	0.217104810465002	-2.22829876932076	0.0258605983607499	0.0476147257258724	1.40512253018703
"mRNA:Solyc01g101130.3.1"	750.987653840607	-0.587466332082731	0.210620086973683	-2.78922272098451	0.00528347169086873	0.0122872553149783	1.40512253018703
"mRNA:Solyc01g101140.4.1"	4239.30642084448	-0.00543596103288966	0.163592049897237	-0.0332287604214529	0.973492163281794	1	0.872553385201734
"mRNA:Solyc01g101150.3.1"	239.218102660667	0.125402107803617	0.271371231282905	0.4621053868193	0.644005747388237	0.865057005008446	0.909682230576779
"mRNA:Solyc01g101160.2.1"	1137.59444338284	-0.300279817857727	0.207562703909509	-1.44669447931571	0.147982511362048	0.200197678019018	1.41826103264725
"mRNA:Solyc01g101170.4.1"	2.49521175170605	2.56129927403498	1.9498585915721	1.3135820644152	0.188986887707537	1	0.168518288655359
"mRNA:Solyc01g101180.5.1"	5.77656951256545	3.9642352671735	2.14931592229897	1.84441720551404	0.0651223617517226	0.270670447966376	0.428331451216983
"mRNA:Solyc01g101190.3.1"	4.88282546340609	5.6263397806106	2.50490685763208	2.24612734140911	0.0246958525134965	0.122702584530741	0.428331451216983
"mRNA:Solyc01g101195.1.1"	0.311990185322476	1.65477406416226	4.03579806059538	0.41002400004081	0.681788342081532	1	0
"mRNA:Solyc01g101210.4.1"	0.311990185322476	1.65477406416226	4.03579806059538	0.41002400004081	0.681788342081532	1	0
"mRNA:Solyc01g101220.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g101240.5.1"	10040.1906372149	-1.0250774282882	0.233202474287214	-4.39565416885632	1.10439646415192e-05	8.85931742715816e-05	0.794306596973509
"mRNA:Solyc01g101250.3.1"	1552.73433884724	-0.32627921793182	0.153946554121917	-2.1194317715837	0.0340539941278911	0.0853737945142482	0.921860293448323
"mRNA:Solyc01g101260.2.1"	16.3905180631942	0.393373527100108	0.867608631006918	0.45339973928518	0.650260924155165	0.949879585810002	0.816980005953433
"mRNA:Solyc01g102260.3.1"	5.74146457388838	1.56960268494405	1.36005104862758	1.1540763021564	0.248468888022429	0.7446723288574	0.429556466338979
"mRNA:Solyc01g102270.2.1"	104.05167294174	0.978158313841521	0.359547927538441	2.72052274237331	0.00651787882494579	0.0195050029255227	1.01048105668858
"mRNA:Solyc01g102280.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g150152.1.1"	170.33777722442	-1.8014425910231	0.478829461259811	-3.76217993413242	0.000168438793043087	0.000677515582351268	1.23377742145911
"mRNA:Solyc01g102290.3.1"	2002.80645768685	-0.466740645294218	0.332212783475959	-1.40494486819769	0.160037673029275	0.245416233643456	1.19049964908298
"mRNA:Solyc01g102300.3.1"	627.786184637023	-0.917192688256157	0.261725451846181	-3.50440769816763	0.000457624174967121	0.00215639082271201	0.889638495830109
"mRNA:Solyc01g102310.3.1"	2930.8960115531	-2.02762680059403	0.178537976793893	-11.3568375591864	6.85825702655968e-30	1.70332636363619e-27	1.19714654452292
"mRNA:Solyc01g102320.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g102330.3.1"	542.806251715991	-1.19382714234469	0.477857590392344	-2.49829063375241	0.0124793834166427	0.0382239930587373	0.879921413427377
"mRNA:Solyc01g102340.3.1"	83.5509505808996	-0.98030309807471	0.313149936194915	-3.13045919787299	0.00174533243153247	0.00406024937809486	1.64859926886783
"mRNA:Solyc01g102350.3.1"	1008.48457464519	-0.617256422517253	0.405651464504668	-1.52164228784671	0.128098735558668	0.178133052715122	1.41421641605299
"mRNA:Solyc01g102360.4.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g102370.4.1"	624.828747912047	-0.202938269727693	0.180685889565469	-1.12315505220545	0.261371648433366	0.45048523149955	0.889638495830109
"mRNA:Solyc01g102390.4.1"	654.339836207359	1.91458269844628	0.362595833975381	5.28021151665045	1.2903483909124e-07	1.46807069556197e-06	0.889638495830109
