"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"weight"
"mRNA:Solyc11g007540.2.1"	20.0352451366896	-6.25181751570675	0.676203065627887	-9.24547348791096	2.34201463296088e-20	3.00581781780327e-19	0.725036598071829
"mRNA:Solyc11g007550.1.1"	1.37252760015565	-0.41063482968376	0.774035930690949	-0.530511328223748	0.595757456858927	0.501938266269014	1.5606103336886
"mRNA:Solyc11g160260.1.1"	6.3010578771439	-1.01723144892638	0.366642404424776	-2.77445117272321	0.00552949338168271	0.00788037370319473	1.48527069503949
"mRNA:Solyc11g007560.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g007570.2.1"	14.0275547136026	2.18202237567728	0.344899440321201	6.32654658310024	2.50708639322269e-10	1.11221220103136e-09	1.02883707541289
"mRNA:Solyc11g007580.3.1"	160.183549340203	1.00144478170437	0.0933733277623252	10.7251696571581	7.75446379389844e-27	2.03740074452342e-25	0.517597102625326
"mRNA:Solyc11g007585.1.1"	1.87273493834718	1.10986260124897	0.680216354200048	1.63163175127449	0.102757085281616	0.101884124459066	1.65736054545116
"mRNA:Solyc11g007590.3.1"	111.729667254841	2.24246143456789	0.200242340297072	11.1987376457998	4.13584701405989e-29	8.81510242162996e-28	0.733113335567173
"mRNA:Solyc11g007600.2.1"	5.87589969972903	0.436114188975107	0.52275231936319	0.83426543091454	0.404131427301722	0.371873438392213	1.48527069503949
"mRNA:Solyc11g007610.2.1"	20.8248075510164	0.177365480401962	0.207513704617708	0.85471694859245	0.392707865382721	0.608776681871879	0.821905754531487
"mRNA:Solyc11g007620.1.1"	0.273781452983196	0.770845113958915	1.7382957628322	0.443448767718896	0.657441168306147	1	0
"mRNA:Solyc11g007640.2.1"	0.423667075432433	0.741001615610358	1.81835969397592	0.407511021095133	0.683632701225499	0.266953237268451	3.69314851875785
"mRNA:Solyc11g007650.1.1"	3.30913859555077	0.490202285563083	0.680064154111912	0.720817709033984	0.471021678279671	0.425825359260694	1.48527069503949
"mRNA:Solyc11g007660.1.1"	101.493499628759	-0.73668754676611	0.203670203443608	-3.61706098540862	0.000297967118168629	0.000973805305354625	0.746346596221909
"mRNA:Solyc11g007670.3.1"	29.8793953078548	-0.0904095041094879	0.223198195231658	-0.405063777579616	0.685430631236079	0.816921239764112	1.02441442944423
"mRNA:Solyc11g007680.2.1"	90.1568343263544	-1.85036161946616	0.159798054986967	-11.5793751032644	5.24268202146743e-31	1.26172347462918e-29	0.721407812995264
"mRNA:Solyc11g007690.3.1"	209.522673393161	-4.85443203527021	0.314623044336178	-15.4293594276051	1.03896283814076e-53	1.38891277722155e-51	0.357615525013829
"mRNA:Solyc11g007700.2.1"	15.0660580658608	0.255354617412677	0.288971893936295	0.883665930047062	0.376876577137471	0.527406353455856	0.931990583780793
"mRNA:Solyc11g007710.2.1"	8.7084395789783	-0.378937915150557	0.312807339074661	-1.2114099249446	0.225738337458481	0.324045205306287	0.973403440872879
"mRNA:Solyc11g007720.2.1"	141.861196910307	1.35273696040703	0.104855786369568	12.9009280960352	4.44708734832708e-38	1.42785342183734e-36	0.746012411809775
"mRNA:Solyc11g007730.2.1"	4.6193903447703	0.273167291212079	0.570504072785856	0.478817425225664	0.632068519139856	0.551078287946899	1.48527069503949
"mRNA:Solyc11g007740.2.1"	1.43466883094775	2.09675279445417	0.914979333854219	2.29158486631813	0.0219296095814492	0.0269657341914223	1.54878119809154
"mRNA:Solyc11g007750.4.1"	2.75762113046878	-0.536850154618064	0.539959879262651	-0.994240822764769	0.320105638109598	0.304437457519591	1.48527069503949
"mRNA:Solyc11g007760.2.1"	41.1817917346456	0.441174143348711	0.180578699742648	2.44311285870068	0.0145611829313374	0.0341867393142959	0.791295828534909
"mRNA:Solyc11g007770.2.1"	110.658010967789	4.51491193483563	0.210706322290627	21.4275105072937	7.40342676019936e-102	3.54243516372624e-99	0.528887535245582
"mRNA:Solyc11g007780.2.1"	28.8684191158385	1.70058696634284	0.216882770977934	7.84104223067059	4.46822125241154e-15	2.93153497486347e-14	1.00670158764665
"mRNA:Solyc11g007790.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g007800.3.1"	8.64284893537457	-0.352571674559776	0.376529158880156	-0.936372831279171	0.349081261282133	0.474854948490692	0.973403440872879
"mRNA:Solyc11g007810.3.1"	12.0181583403452	-0.699488410878602	0.358807305186758	-1.94948207789281	0.0512378810549692	0.0696617445902677	1.26119225512958
"mRNA:Solyc11g007820.1.1"	0.0787972824274147	-0.223824941376676	3.07854374264675	-0.0727048111339308	0.942041019953046	1	0
"mRNA:Solyc11g007825.1.1"	0.0431710984508365	0.188367651571188	3.07854374264675	0.0611872584305854	0.951210077019134	1	0
"mRNA:Solyc11g007830.2.1"	126.410618526945	-2.56346959888144	0.127071844898769	-20.1733877470939	1.67744839529551e-90	5.37760801947673e-88	0.511436790727665
"mRNA:Solyc11g007840.3.1"	10.5054992166352	0.348877075398593	0.313314752887474	1.1135035046495	0.265492243982739	0.399724501047042	0.898891274391319
"mRNA:Solyc11g007850.2.1"	20.3382420329985	-1.2705593486841	0.29019010229053	-4.3783690024412	1.19570777046208e-05	4.20544240995998e-05	0.821905754531487
"mRNA:Solyc11g007860.1.1"	18.3248907644249	0.86901477307521	0.292642688278543	2.96954206574286	0.0029824397553451	0.00626453755023274	1.02441442944423
"mRNA:Solyc11g007870.1.1"	0.0586391903357833	-0.584495283296421	3.07854374264675	-0.189860964195333	0.849418082086081	1	0
"mRNA:Solyc11g007880.1.1"	0.252626853027208	-1.35559258765709	2.07034606984233	-0.654766180110325	0.51261830836156	1	0
"mRNA:Solyc11g007890.2.1"	39.1265922003747	2.95982322139017	0.452429312441117	6.54206776616708	6.06739961449043e-11	2.84670892490827e-10	1.0244144294441
"mRNA:Solyc11g007900.3.1"	90.6785695712993	-3.99733706442525	0.277584693244777	-14.4004232283095	5.14276254039539e-47	2.53438442064824e-45	0.746346596221909
"mRNA:Solyc11g007910.2.1"	29.6067619174623	0.243500944240551	0.213982169654198	1.13794969288355	0.255141489463409	0.344623429298824	1.02441442944423
"mRNA:Solyc11g007915.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g007920.1.1"	86.4509489485401	-0.178561681867492	0.241242980063922	-0.740173586896407	0.459194672286449	0.770750905056038	0.733441741697165
"mRNA:Solyc11g007930.1.1"	6.28585297160227	0.0456456350901797	0.411364939824148	0.110961413264078	0.911646945474192	0.867371740319244	1.2725135440553
"mRNA:Solyc11g007940.2.1"	12.4919756684928	-2.1435269403472	0.300742973424102	-7.12743814408071	1.02254200007145e-12	6.2923859079461e-12	0.898891274391319
"mRNA:Solyc11g007945.1.1"	2.91288437739779	0.626248220819876	0.733644351546982	0.85361281593643	0.393319555120549	0.405343890447845	1.31116369420155
"mRNA:Solyc11g007960.2.1"	60.3218990885135	0.459982047830595	0.180896035564825	2.54279783630613	0.0109968834870444	0.0265120188293408	0.791566267265246
"mRNA:Solyc11g007970.2.1"	1.29662624992493	3.71632290705753	1.12380556789086	3.30690914268405	0.000943314826805818	0.00144830432375037	1.54878119809154
"mRNA:Solyc11g007980.2.1"	16.0082784660054	6.03573195614072	0.786916797794377	7.67010181134533	1.71859881013426e-14	1.05998684071363e-13	1.02883707541289
"mRNA:Solyc11g007990.2.1"	197.180002935829	-1.53277565118465	0.175585705036837	-8.72950136153214	2.55797876345984e-18	4.06585830707259e-17	0.511436790727665
"mRNA:Solyc11g008000.2.1"	142.459620943894	1.49032995960616	0.13954603576242	10.6798444790182	1.26483375956372e-26	2.30033134372306e-25	0.746012411809775
"mRNA:Solyc11g008010.2.1"	83.9469828001979	0.639681425283156	0.161896671442174	3.95117095110654	7.77697455645196e-05	0.00027573478000113	0.737901183030771
"mRNA:Solyc11g008020.2.1"	6.45880467554344	0.89153657829306	0.394592312154588	2.25938658922424	0.023859347878955	0.0302712595803338	1.48527069503949
"mRNA:Solyc11g008030.3.1"	0.402544615445195	0.611890310736651	1.53703912230767	0.398096770508987	0.690558854842775	1	0
"mRNA:Solyc11g008040.3.1"	9.67012158196535	-3.80189714463079	0.5243924593585	-7.2500988082127	4.16467700239887e-13	2.63995231643452e-12	0.898891274391319
"mRNA:Solyc11g008050.1.1"	11.310625762422	-2.89998420228347	0.358907797874749	-8.08002562066232	6.47531674445521e-16	3.62934224575058e-15	1.25798745172287
"mRNA:Solyc11g008060.1.1"	3.48906532909072	-2.96053549503345	0.609863520413222	-4.85442299127434	1.20737776403556e-06	3.03018458129651e-06	1.31678047036443
"mRNA:Solyc11g008070.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g008080.3.1"	3.56629873985713	-2.83889074312544	0.656341531889188	-4.32532546729763	1.52306818610512e-05	3.01255336151284e-05	1.48527069503949
"mRNA:Solyc11g008090.2.1"	19.626933349532	0.052558514686527	0.230850921397433	0.227672969067524	0.81990048814153	1	0.821905754531487
"mRNA:Solyc11g008100.3.1"	43.1572166632911	0.390494293994446	0.160988381234264	2.42560544432218	0.0152828753733934	0.0292630557881092	0.988072405112043
"mRNA:Solyc11g008110.1.1"	8.34129313956356	0.00880047992672594	0.327315508501638	0.0268868406725125	0.978549989346421	0.93241807160966	1.25798745172287
"mRNA:Solyc11g008120.3.1"	15.5474535574081	-0.366373599634176	0.238041430824322	-1.5391169443296	0.123775749121708	0.184342565647881	1.02441442944423
"mRNA:Solyc11g008140.3.1"	11.3225281309824	-0.601343695236967	0.330788975654036	-1.81790730494567	0.0690783016310787	0.123443013325395	0.898891274391319
"mRNA:Solyc11g008150.3.1"	37.70270567342	-1.53942504568277	0.224047767989522	-6.87096800604932	6.376769588955e-12	3.35468268673612e-11	0.989839755536126
"mRNA:Solyc11g008180.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g008190.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g008200.2.1"	40.3157873180535	-2.85608914694333	0.359830117263798	-7.93732656027088	2.06585623061541e-15	1.64325793492695e-14	0.846672124785658
"mRNA:Solyc11g008210.3.1"	23.2016541179103	1.08884138095295	0.233467572261944	4.66377994341461	3.10453362772575e-06	1.17099406830056e-05	0.821905754531487
"mRNA:Solyc11g008220.3.1"	11.8297477893122	0.882182533372129	0.299683413284681	2.94371491469269	0.00324298573906019	0.00711420596840536	0.973403440872879
"mRNA:Solyc11g008223.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g008227.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g008230.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g008240.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g008245.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g008250.2.1"	426.636216567309	4.26342123165399	0.221345326162345	19.2614016549281	1.13270520374946e-82	4.13113850969221e-80	0.346936187148655
"mRNA:Solyc11g008260.2.1"	4.1886414613973	0.609874179744809	0.452853909074326	1.34673493487435	0.17806561663788	0.183089469170917	1.48527069503949
"mRNA:Solyc11g008270.2.1"	141.535328177291	0.385413284375338	0.206808787098523	1.86362141465357	0.0623748882001848	0.135075591578542	0.733113335567173
"mRNA:Solyc11g008280.3.1"	59.4212434183044	-0.81658412050348	0.179847947607535	-4.54041389610646	5.61439038930829e-06	2.2842904465349e-05	0.733441741697165
"mRNA:Solyc11g008290.1.1"	4.43551308352108	1.21042114003765	0.567469539073689	2.13301517824814	0.0329234811057877	0.045164854318384	1.31116369420155
"mRNA:Solyc11g008300.1.1"	0.279904685438804	0.828224694965321	1.74728168263052	0.474007541656612	0.635494529256512	1	0
"mRNA:Solyc11g008310.3.1"	45.109904887163	1.03324802838325	0.184529104620647	5.59937702243444	2.15123477163446e-08	9.70552700557639e-08	0.846672124785658
"mRNA:Solyc11g008320.3.1"	16.6768060466509	0.323858280906227	0.220612065779439	1.46799894993056	0.142104508140608	0.220987640790349	0.956572879485435
"mRNA:Solyc11g008330.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g008340.3.1"	137.80944478318	0.875231062565443	0.108897078563696	8.03723179822038	9.18907397359695e-16	8.58305698667072e-15	0.733113335567173
"mRNA:Solyc11g008350.2.1"	43.1409446435481	-1.65729600153294	0.199427362370102	-8.31027388537231	9.54814386375625e-17	6.92191093052255e-16	1.0244144294441
"mRNA:Solyc11g008360.3.1"	93.2279252730784	-1.17243910988877	0.168210483750314	-6.97007156598575	3.16779798548445e-12	2.27105780283972e-11	0.737901183030771
"mRNA:Solyc11g008380.3.1"	27.2064780147979	3.33066444621008	0.309819678528129	10.7503321352381	5.90486066300316e-27	8.12787063957654e-26	1.01101410598866
"mRNA:Solyc11g008390.2.1"	170.745183956792	2.3090507790319	0.256391727166235	9.00594884457719	2.13808839213443e-19	3.63448935914355e-18	0.511436790727665
"mRNA:Solyc11g008400.2.1"	0.432568004498647	2.06647827412914	1.65608678074476	1.24780796402458	0.212101391466918	0.0948651288709799	3.70441010674315
"mRNA:Solyc11g008410.3.1"	0.107278797371646	0.549037993490933	3.07854374264675	0.178343411491988	0.858453287809766	1	0
"mRNA:Solyc11g008420.3.1"	15.0932399229431	1.74448506503724	0.367575853241167	4.74591856253595	2.07562215813278e-06	6.56472727178219e-06	1.0068739643485
"mRNA:Solyc11g008430.2.1"	77.450033858074	-0.0895449195820205	0.206052972794455	-0.434572325590007	0.663872886274022	1	0.746346596221909
"mRNA:Solyc11g008440.3.1"	11.1463206567218	0.685682394519634	0.426293079419854	1.60847648630089	0.107730861970527	0.13557468870432	1.26119225512958
"mRNA:Solyc11g008450.2.1"	40.8246726553663	-0.359891406265552	0.180831804167613	-1.99019972134972	0.0465689390066169	0.0770907083380131	1.0244144294441
"mRNA:Solyc11g008460.1.1"	101.027289769772	0.629147781456733	0.191164835335611	3.29112715919848	0.000997867958335696	0.00305851765638414	0.737901183030771
"mRNA:Solyc11g008470.2.1"	95.8029264466436	0.563281924770542	0.138583120229703	4.06457816678464	4.81194107390259e-05	0.000176139067652813	0.733441741697165
"mRNA:Solyc11g008480.2.1"	13.5799628696838	-2.55894025687564	0.510316196661364	-5.01442100724406	5.31934001318415e-07	1.75691516424265e-06	1.02441442944423
"mRNA:Solyc11g008490.3.1"	0.903388348215773	-0.584227700240373	1.05547468689547	-0.553521280513884	0.579906512790473	0.249660290904814	3.39053406022562
"mRNA:Solyc11g008500.2.1"	10.6925379895714	-0.684767581007208	0.287828478939631	-2.37908209614946	0.0173558101167188	0.0262876300513226	1.26119225512958
"mRNA:Solyc11g008520.3.1"	0.292653004377402	0.0938518181432542	1.5082928081345	0.0622238716760396	0.950384552472961	1	0
"mRNA:Solyc11g008530.3.1"	21.1023344975159	1.35586922334936	0.303972160841711	4.46050460540501	8.1766901650342e-06	2.37516233453491e-05	1.02441442944423
"mRNA:Solyc11g008540.3.1"	109.603398939789	-0.63792345920674	0.261532124532203	-2.43917820936063	0.014720706731909	0.051104002789645	0.511436790727665
"mRNA:Solyc11g008550.3.1"	18.874004509063	-0.450778175184258	0.249096598344674	-1.80965207144466	0.0703497594532355	0.111256914595937	1.02883707541289
"mRNA:Solyc11g008560.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g008570.2.1"	13.5880481003308	1.22851179383251	0.272714433441756	4.50475531613139	6.64494627333204e-06	1.953946931929e-05	1.02441442944423
"mRNA:Solyc11g008580.3.1"	118.885237762974	0.760080937603606	0.136478724162138	5.56922657556955	2.55872576400897e-08	1.29675606922175e-07	0.746012411809775
"mRNA:Solyc11g008590.2.1"	10.1122372272059	-0.747591011334233	0.28680858774311	-2.60658516963181	0.00914500775503777	0.0198827318998054	0.898891274391319
"mRNA:Solyc11g008600.1.1"	9.997457109907	3.81663113154095	0.541399900523946	7.0495600901429	1.79484312972613e-12	7.81043261935119e-12	1.25798745172287
"mRNA:Solyc11g008610.3.1"	8.26374353948792	1.30078440093473	0.364204708329037	3.57157491703689	0.000354841013005731	0.000908527801755227	0.956572879485435
"mRNA:Solyc11g008620.2.1"	459.851853627491	-2.48444316354567	0.207027956031183	-12.0005201769536	3.53070378658433e-33	1.88918141365219e-31	0.354620094586014
"mRNA:Solyc11g008630.3.1"	34.9131938766122	-7.07426690158273	0.697478653943807	-10.1426285400738	3.57352224987709e-24	4.759382917294e-23	0.885562014601833
"mRNA:Solyc11g008640.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g008650.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g008670.2.1"	12.6875785797615	0.340462787707071	0.447667065290001	0.76052677113184	0.446939773199839	0.630437649848278	0.898891274391319
"mRNA:Solyc11g008680.2.1"	0.893079048419684	-3.18649761372933	1.0746992417166	-2.96501336377569	0.00302669781237089	0.00191707264699286	3.69314851875785
"mRNA:Solyc11g008700.2.1"	31.7268535486092	0.0374971718131395	0.178842315565008	0.209666105556039	0.833928281356255	1	0.885562014601833
"mRNA:Solyc11g008710.2.1"	27.1482267645563	0.857246566225635	0.189490449197405	4.52395658913967	6.06941783900844e-06	2.05895397932897e-05	0.885562014601833
"mRNA:Solyc11g008720.3.1"	12.8936425515927	2.30172550696505	0.368726670039818	6.24236241635706	4.3101085263502e-10	2.06107501035307e-09	0.931990583780793
"mRNA:Solyc11g008730.2.1"	25.3308074341794	0.169573991089161	0.212804200637291	0.796854529099205	0.425535521742908	0.709458261880268	0.748291279062979
"mRNA:Solyc11g008740.2.1"	81.0565289894998	0.584096116766853	0.142068658034742	4.11136506001215	3.93326728012685e-05	0.000144589389860047	0.737901183030771
"mRNA:Solyc11g008750.1.1"	0.637796090060618	2.68799209006909	1.24535214082591	2.15841929519343	0.0308952468841255	0.0179758002335671	3.39053406022562
"mRNA:Solyc11g008760.3.1"	3.48499229642047	0.654772228076902	0.520205358361688	1.25868028376142	0.208145835650832	0.228836872717305	1.34550362414737
"mRNA:Solyc11g008770.2.1"	51.5582816719636	0.950762785311418	0.170633277972911	5.57196577717013	2.51880907962913e-08	1.29819433015285e-07	0.733441741697165
"mRNA:Solyc11g008780.3.1"	14.6823790864587	-1.7270996411858	0.332853006274964	-5.18877585188183	2.11681010355111e-07	7.7779258253844e-07	0.956572879485435
"mRNA:Solyc11g008790.3.1"	3.11490383702918	-0.164259823544775	0.505580563655224	-0.324893469711765	0.745261699436572	0.709148615431801	1.31116369420155
"mRNA:Solyc11g008800.3.1"	31.0773328717962	-0.0123992778654278	0.17578128741985	-0.070538099062913	0.943765377389017	1	1.02441442944423
"mRNA:Solyc11g008810.2.1"	14.5403082387607	-3.48214888879106	0.409655081001021	-8.50019699568278	1.89269223036172e-17	1.54067498833471e-16	0.956572879485435
"mRNA:Solyc11g008820.2.1"	11.1714490744366	6.34909121640435	0.802638104227245	7.91027884542942	2.56813011554425e-15	1.37855417431596e-14	1.26119225512958
"mRNA:Solyc11g008830.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g008840.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g008850.2.1"	6.46576325347539	0.5912924954732	0.352913674907657	1.67545929079659	0.0938441519434731	0.103666751835805	1.48527069503949
"mRNA:Solyc11g008870.2.1"	130.891017608166	-0.0876702274459354	0.207943720761209	-0.42160555329589	0.673312952196838	1	0.528887535245582
"mRNA:Solyc11g008880.2.1"	1.57519859826822	-1.10980287945396	0.870366663324308	-1.27509810085687	0.20227452151139	0.185899845303005	1.65736054545116
"mRNA:Solyc11g008890.2.1"	165.247812494704	0.343792180193094	0.146882778898449	2.34058875227832	0.0192533616877488	0.0630521110117674	0.528887535245582
"mRNA:Solyc11g008900.2.1"	55.0947906292367	-0.529389489723896	0.205284485577834	-2.5788090523927	0.00991415717931123	0.0246135242453184	0.772982890764172
"mRNA:Solyc11g008905.1.1"	0.363199664164056	0.549027431362743	1.69922201519608	0.323105177812441	0.746615589077595	1	0
"mRNA:Solyc11g008910.2.1"	31.7447211344606	-2.3570909469376	0.231824414498859	-10.1675699344825	2.76726322298729e-24	3.28197592797676e-23	1.00670158764665
"mRNA:Solyc11g008920.1.1"	0.154289392033598	-1.35461608117453	2.28685250634689	-0.592349562297943	0.553616533669787	1	0
"mRNA:Solyc11g008940.1.1"	8.48926712895171	-0.556125672165534	0.316723253656864	-1.75587256617424	0.079110170222664	0.129698275760707	0.973403440872879
"mRNA:Solyc11g008950.1.1"	8.6461578939648	6.3935843689219	0.864591052250127	7.3949231284344	1.41490103288587e-13	6.7299030614239e-13	1.25798745172287
"mRNA:Solyc11g008960.3.1"	106.469509351593	0.50532002632518	0.166623520715757	3.03270525166256	0.00242372207763068	0.0069459893621219	0.746346596221909
"mRNA:Solyc11g008970.1.1"	3.88801157698587	-0.286359672505534	0.500118109354097	-0.57258408993701	0.566926334727764	0.501932564282744	1.48527069503949
"mRNA:Solyc11g008980.1.1"	38.0929669869647	-2.53288687522629	0.27466321256175	-9.22179148638935	2.92177192758678e-20	3.42085945818105e-19	0.791295828534909
"mRNA:Solyc11g008990.2.1"	150.210295902604	-1.87050550886061	0.13909489058054	-13.4476938804415	3.1762434035152e-41	1.22227000370868e-39	0.746012411809775
"mRNA:Solyc11g009000.2.1"	3.50903082570305	-0.895740537320543	0.496879633225499	-1.80273144122619	0.0714304018426235	0.0904052383161546	1.31678047036443
"mRNA:Solyc11g009010.2.1"	7.84551464075741	-0.70468583615542	0.359363865076143	-1.96092569297725	0.0498876916628566	0.0664138134287614	1.29368954901422
"mRNA:Solyc11g009020.2.1"	183.759769870647	-3.83340170129085	0.301370567342584	-12.7198940994567	4.58481145114528e-37	1.44018900140383e-35	0.733113335567173
"mRNA:Solyc11g009030.1.1"	5.34492915622241	-1.13474329236516	0.399544684017828	-2.84009107805957	0.00451006550463189	0.00744347522803432	1.28817126803679
"mRNA:Solyc11g009050.4.1"	7.81333401155104	-3.45965410682893	0.514276029873258	-6.72723188689459	1.72921054161823e-11	6.80913971637033e-11	1.28842118187448
"mRNA:Solyc11g009060.2.1"	135.298536193001	-4.11595944746318	0.230468935571402	-17.8590639005577	2.45725842082112e-71	3.04315815150831e-69	0.746012411809775
"mRNA:Solyc11g009070.2.1"	23.3371845659822	-2.59502856663848	0.262425293905166	-9.88863736426358	4.66331986802479e-23	6.85692096221192e-22	0.748291279062979
"mRNA:Solyc11g009080.2.1"	268.05559978099	-1.60176918052771	0.260741175233511	-6.14313860897964	8.09066222403729e-10	9.49062924051736e-09	0.357615525013829
"mRNA:Solyc11g009090.2.1"	113.727342307194	0.318627075342207	0.134866169711528	2.3625426303997	0.0181500538240411	0.0616459029668028	0.511436790727665
"mRNA:Solyc11g009100.2.1"	0.281548976259365	0.510421987214796	1.72319885656798	0.296206085135979	0.767072701987695	1	0
"mRNA:Solyc11g010100.2.1"	60.3863977548155	-0.617719067906165	0.376666234903513	-1.63996400703238	0.101012650905763	0.197495897028733	0.772982890764172
"mRNA:Solyc11g010120.2.1"	2.14704020444572	-2.18429048891379	0.705302122547447	-3.09695720328255	0.00195518098690172	0.00220467977957656	2.0523100472613
"mRNA:Solyc11g010130.4.1"	8.07569003356995	-2.90539521654009	0.461529076127362	-6.29515098142664	3.07100799932644e-10	9.49484022275919e-10	1.48527069503949
"mRNA:Solyc11g010140.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g010160.1.1"	0.411289307812938	-1.74760952657368	1.42837754026093	-1.22349272325749	0.221143650939315	1	0
"mRNA:Solyc11g010170.2.1"	30.0398070413138	-4.43110270503282	0.513902211351286	-8.62246280937653	6.55292492949701e-18	5.24756147665809e-17	1.00670158764665
"mRNA:Solyc11g010180.2.1"	26.4390322374777	-0.16113301118981	0.225416567197552	-0.714823285586615	0.474718244721222	0.59289901093575	1.02441442944423
"mRNA:Solyc11g010190.1.1"	42.9237010172478	0.945325423471435	0.159885788527012	5.9125043706541	3.36944902917432e-09	1.74446653921492e-08	0.791295828534909
"mRNA:Solyc11g010200.3.1"	201.277462542333	-1.09969434180199	0.250970977698131	-4.38175900611387	1.17724985161969e-05	4.62306890666976e-05	0.733113335567173
"mRNA:Solyc11g010210.1.1"	99.7106876004861	7.78137131062274	0.649089246633306	11.9881377653121	4.10019453936266e-33	1.06563347452275e-31	0.737901183030771
"mRNA:Solyc11g010220.2.1"	1.53388140653148	-1.24101693883101	0.782925171330787	-1.58510287352439	0.112942962824455	0.117058642826116	1.5606103336886
"mRNA:Solyc11g010230.2.1"	312.378274835312	-0.469011663259479	0.101239867195625	-4.63267758296454	3.6096647186131e-06	3.05274562259632e-05	0.346936187148655
"mRNA:Solyc11g010240.3.1"	46.0058917138309	0.79565334274822	0.156436565570497	5.08610848011531	3.65485055606796e-07	1.57008753642543e-06	0.791295828534909
"mRNA:Solyc11g010250.1.1"	120.188204401036	-0.0831626618535585	0.193633826751952	-0.429484162186658	0.667570917249374	1	0.511436790727665
"mRNA:Solyc11g010260.4.1"	2.8016477609597	-0.278200761348431	0.530093184477562	-0.524814824062705	0.59971192530767	0.58389364550793	1.31678047036443
"mRNA:Solyc11g010270.2.1"	238.022091506699	-0.768160899395705	0.240415533788861	-3.19513838099298	0.00139763809513918	0.00823224866061423	0.357615525013829
"mRNA:Solyc11g010280.1.1"	24.3415695871675	-0.872485094684946	0.289066711456442	-3.01828283958742	0.00254211522832964	0.00539953116709926	1.02441442944423
"mRNA:Solyc11g010290.2.1"	2.54054722041696	-4.27121340755084	0.837819162913252	-5.0980135053238	3.43236336543052e-07	8.10899445299591e-07	1.48527069503949
"mRNA:Solyc11g010300.2.1"	53.2673279784795	-2.00049396357014	0.220834541602937	-9.05879102539604	1.3190437572647e-19	1.51986153236748e-18	0.772982890764172
"mRNA:Solyc11g010310.2.1"	15.3057441250783	-0.0149542381749107	0.264593987251817	-0.0565176795218652	0.954929411813537	1	1.0068739643485
"mRNA:Solyc11g010320.1.1"	9.1562388790748	0.0857933163621314	0.343385187239884	0.249845711318343	0.802706667962827	0.783501095767213	1.25798745172287
"mRNA:Solyc11g010330.3.1"	43.1903878056503	0.552506090352503	0.273340332463889	2.0213119863147	0.0432474791412311	0.0909935882171013	0.791295828534909
"mRNA:Solyc11g010340.2.1"	0.651094380671407	-1.65366714952963	1.16361745353973	-1.42114330143396	0.155275103809003	0.0776235891084238	3.39053406022562
"mRNA:Solyc11g010350.2.1"	7.63407365487878	-3.34084276670534	0.651710715447637	-5.12626643619115	2.95544290490641e-07	7.03314518949132e-07	1.48527069503949
"mRNA:Solyc11g010360.3.1"	0.0420197659176157	0.188367651571188	3.07854374264675	0.0611872584305854	0.951210077019134	1	0
"mRNA:Solyc11g010370.1.1"	17.0601148365459	0.694446497694351	0.296441101069268	2.34261205746933	0.0191492826206979	0.0351979233825547	1.0068739643485
"mRNA:Solyc11g010380.2.1"	175.778263271773	4.86201759025939	0.297894326685089	16.3212829339954	6.9656197481353e-60	8.35520179194814e-58	0.517597102625326
"mRNA:Solyc11g010390.1.1"	179.52865367765	-1.48916832560198	0.271820630748417	-5.47849632127548	4.28955504809358e-08	3.02996518991591e-07	0.517597102625326
"mRNA:Solyc11g010400.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc11g010410.2.1"	16.2175005579422	-7.67168372562621	0.746466315439047	-10.277334109998	8.91596564319131e-25	1.174732039055e-23	0.931990583780793
"mRNA:Solyc11g010430.2.1"	90.6866150354405	3.98827089345146	0.263765785473654	15.1205012670221	1.18636086256395e-51	7.03602310749479e-50	0.737901183030771
"mRNA:Solyc11g010440.3.1"	4.79989070460462	-3.18461698082823	0.630408891246734	-5.05166888514238	4.37966448536907e-07	1.02328762552962e-06	1.48527069503949
