"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"weight"
"mRNA:Solyc01g091670.3.1"	6.99453235976762	-6.18563655455495	1.01203438737704	-6.1120813993156	9.83399980164854e-10	8.96634020896561e-09	0.73201633321547
"mRNA:Solyc01g091690.3.1"	100.732994357568	0.198285858311026	0.14632666226428	1.35509042058858	0.175388750361266	0.285482231291665	0.904152629245903
"mRNA:Solyc01g091700.5.1"	7.92675293346878	1.87279340618023	1.00695215378023	1.8598633501597	0.0629048617455541	0.106663904561389	1.01257657289022
"mRNA:Solyc01g091705.2.1"	1.86909775174608	-1.10517423949045	0.884089530334198	-1.2500704980328	0.211273795665976	0.120803615256397	2.95398062917325
"mRNA:Solyc01g091710.4.1"	48.8432353352448	0.0756404927103755	0.145060465664613	0.521441127076349	0.602059507713511	0.822360624213957	0.865488937183246
"mRNA:Solyc01g091720.3.1"	32.043873779004	-1.31168255251585	0.889314645682232	-1.47493641185859	0.140229639858783	0.176793833534605	1.26614533555783
"mRNA:Solyc01g091730.3.1"	238.511272351396	-0.0515803497665331	0.129842446562196	-0.397253372315543	0.691180627852817	0.674368823866859	1.26441240618264
"mRNA:Solyc01g091740.4.1"	40.989537646346	0.967236940821017	0.219914409598426	4.39824267353483	1.09130916949513e-05	4.91295406157465e-05	0.865488937183246
"mRNA:Solyc01g091750.3.1"	151.507238435232	-0.842576914334291	0.0910207346767656	-9.25697773508931	2.10300459900356e-20	4.26217793056585e-19	0.865648539303708
"mRNA:Solyc01g091770.4.1"	8.72939519465323	-1.65942528634096	0.797982545894637	-2.0795257927359	0.0375690496371366	0.0848550231818397	0.78672251264823
"mRNA:Solyc01g091780.5.1"	30.1665892367443	0.263117672802454	0.181147341796102	1.45250639724328	0.146360851701741	0.184931712477562	1.25566992947951
"mRNA:Solyc01g091800.3.1"	12.3928967256876	-0.433636766908908	0.323227756714525	-1.34158270105465	0.179731338279225	0.245225693955641	1.1090457688098
"mRNA:Solyc01g091810.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g091820.3.1"	24.4499741356609	-0.149856972768052	0.201617974121005	-0.743271890422389	0.457317086362085	0.675799991113782	0.83432238154162
"mRNA:Solyc01g091830.3.1"	46.4737862848472	-0.561029651007532	0.153184004823445	-3.66245582659989	0.00024980883942777	0.000877236939045926	0.865488937183246
"mRNA:Solyc01g091840.4.1"	21.5302129878531	-1.05576410564238	0.869808566298783	-1.21378904111611	0.224828292187726	0.397519908479778	0.777539037875226
"mRNA:Solyc01g091860.5.1"	93.0691744006966	-0.997206679559882	0.1496469919754	-6.66372685742866	2.66969433967788e-11	2.34966078834858e-10	0.918749006490115
"mRNA:Solyc01g091850.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g091865.1.1"	2.4840039119839	-4.68183922941899	0.856864595293422	-5.46391956808037	4.65734624107791e-08	1.01173441775009e-07	2.67948368942409
"mRNA:Solyc01g091870.3.1"	190.700412474333	-3.26519740958189	0.322668160829292	-10.1193666000078	4.5333981505737e-24	1.38487845108772e-22	0.741960028878936
"mRNA:Solyc01g091880.3.1"	104.292160919862	0.0962761342486191	0.111606664712012	0.862637858563812	0.388336608370487	0.555505763349292	0.897442599014169
"mRNA:Solyc01g091890.3.1"	38.2603055864396	0.461863789827942	0.221948617264082	2.08094916526738	0.0374385592841475	0.0545858785830266	1.30160108055604
"mRNA:Solyc01g091900.3.1"	38.3403567681939	-1.77940341578984	0.332568058002403	-5.35049405068536	8.77144364982741e-08	3.76976777181608e-07	1.25566992947951
"mRNA:Solyc01g091910.4.1"	195.482125836486	0.576634751048553	0.280177726558252	2.05810346929439	0.0395802020637653	0.0805239489749152	0.881514996302272
"mRNA:Solyc01g091920.2.1"	79.127180216497	-2.55094897128712	0.179916173204421	-14.1785417389282	1.24404886288835e-45	6.75621575266538e-44	1.13199514145985
"mRNA:Solyc01g091930.3.1"	55.9238185233408	0.765735821488415	0.270075650633933	2.83526419242552	0.0045787803355479	0.0138335705293666	0.754862860279844
"mRNA:Solyc01g091940.3.1"	32.6301646171412	-0.990767609869673	0.639714652126164	-1.54876491663392	0.121438242102314	0.156191613364947	1.26614533555783
"mRNA:Solyc01g091950.5.1"	187.018749720982	-0.602647313852967	0.0874839189045307	-6.88866389845455	5.63188225205852e-12	5.60107641591683e-11	0.865648539303708
"mRNA:Solyc01g092950.3.1"	134.732030643739	-1.70006403135182	0.140996091136804	-12.0575259756832	1.77020874335546e-33	7.29776273097388e-32	0.904152629245903
"mRNA:Solyc01g160330.1.1"	8.12889751039355	0.0283130147365538	0.691083172972611	0.0409690408388455	0.967320576962707	1	0.78672251264823
"mRNA:Solyc01g093965.2.1"	17.7731127381864	-3.02022052696152	0.350927892327901	-8.60638493830374	7.54007612506033e-18	1.00896933850611e-16	1.1090457688098
"mRNA:Solyc01g093960.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g093970.4.1"	154.056709748163	0.257350700587674	0.081898097772476	3.1423281808404	0.0016761005389142	0.00485397602567839	0.889279381980506
"mRNA:Solyc01g093980.3.1"	3.073051426029	-4.98402018156341	0.816233952496042	-6.1061172061298	1.02084055331676e-09	8.02111454500918e-09	0.854516098527649
"mRNA:Solyc01g162780.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g162770.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g093990.3.1"	3.8761677881446	1.61036544079048	1.10485115619846	1.45754062142758	0.144967206794695	0.282110608669829	0.757971690678946
"mRNA:Solyc01g094000.3.1"	201.632231020784	0.0423547566270972	0.100012382626066	0.423495126453055	0.671934053560275	0.898018841274406	0.865648539303708
"mRNA:Solyc01g094010.3.1"	57.2649046661112	0.593797850172075	0.170823059260468	3.47609891043258	0.000508764609729242	0.00241681456970083	0.579730355827101
"mRNA:Solyc01g094020.3.1"	72.4023534381201	0.667301936160294	0.134852893793236	4.94836942233838	7.48377695219728e-07	5.8827480432871e-06	0.579730355827101
"mRNA:Solyc01g094030.3.1"	266.165056218587	0.163397786546497	0.0813536287763717	2.00848799253506	0.0445914607531435	0.0677313813338266	1.21327884656183
"mRNA:Solyc01g094040.3.1"	74.3776898064661	-1.04606596996527	0.18676616123563	-5.60093950127035	2.13193140035394e-08	2.07270497256619e-07	0.572567162851481
"mRNA:Solyc01g094050.1.1"	94.2350069036332	0.318077004462883	0.254684000987051	1.2489084639402	0.211698555525979	0.277886167496236	1.12596651953837
"mRNA:Solyc01g094060.4.1"	398.243945704488	0.187876772751306	0.0973232181884208	1.93044143266585	0.0535521654007416	0.0983873627995113	0.944515530727089
"mRNA:Solyc01g094070.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g094080.4.1"	17.7381005385801	3.71939429795432	0.617160035317973	6.02662856488757	1.67415147764939e-09	1.00040579510935e-08	1.11130651008467
"mRNA:Solyc01g094090.4.1"	0.395826964675777	-2.04909451937849	2.78294801540721	-0.736303555809918	0.461545982731645	1	0
"mRNA:Solyc01g094100.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g094110.3.1"	0.63009486964949	-2.72652012727296	2.0263330262123	-1.34554394169328	0.17844964094319	1	0
"mRNA:Solyc01g094120.3.1"	9.4257724642905	-6.59404100597135	0.772766164603732	-8.53303535792449	1.42557094697607e-17	2.79340646535848e-16	0.73201633321547
"mRNA:Solyc01g094130.2.1"	46.3966722379354	-2.44947133438421	0.339609158184061	-7.21261860982161	5.48859851481335e-13	6.08419956715773e-12	0.86211146140455
"mRNA:Solyc01g094140.3.1"	48.6774816272264	-2.58723586480822	0.220438445729352	-11.736772395795	8.25781036112202e-32	3.28143408468164e-30	0.86211146140455
"mRNA:Solyc01g094150.3.1"	104.920218178422	0.167866655641072	0.136585774379482	1.22902005281077	0.219064287680865	0.346354541743436	0.897442599014169
"mRNA:Solyc01g094160.1.1"	0.391492269378609	2.19374048641982	2.82018686436885	0.777870613517227	0.43664529398555	1	0
"mRNA:Solyc01g094170.3.1"	42.9034326446532	0.332865187990783	0.296957664787839	1.1209179875138	0.262322773538856	0.415670198603315	0.857932268216536
"mRNA:Solyc01g094180.4.1"	2.23319101806078	-4.5070220256181	0.869722337597847	-5.18213897790229	2.19355666460403e-07	4.37811338235871e-07	2.67999131472048
"mRNA:Solyc01g094190.3.1"	29.8673039271689	0.369398248432356	0.330577503996495	1.11743311013768	0.263809184819086	0.303332833419973	1.26614533555783
"mRNA:Solyc01g094200.4.1"	227.020831720125	-0.473469406998331	0.205649650089863	-2.30231078337084	0.0213176521427888	0.0361671777433258	1.1888531959273
"mRNA:Solyc01g094210.2.1"	36.4381762751343	-1.56923371951942	0.835093448782378	-1.87911151956403	0.0602292675430516	0.0816486142802482	1.31965631267434
"mRNA:Solyc01g094220.3.1"	18.3908450976326	0.231824217862591	0.378345358686521	0.612731760916537	0.540053718074302	0.821408816230435	0.777539037875226
"mRNA:Solyc01g094230.4.1"	22.2943703655908	2.99957319691227	0.750774844937356	3.99530327519504	6.46114895230749e-05	0.000262217931426861	0.83432238154162
"mRNA:Solyc01g094240.3.1"	8.41249107513019	2.24672071203041	0.939306055505688	2.39189420621893	0.01676167309419	0.0320921437860799	1.07050166413039
"mRNA:Solyc01g094260.4.1"	37.1017208106652	-0.912240060972387	0.410738121287469	-2.22097734223682	0.0263524960629359	0.0397735787024513	1.31965631267434
"mRNA:Solyc01g094270.3.1"	29.3545748929562	-8.25287916475533	0.761470731651171	-10.8380779742641	2.27194014570752e-27	4.84101750821094e-26	1.31965631267434
"mRNA:Solyc01g094280.3.1"	71.2944483901104	-0.885931264205418	0.451230233737739	-1.96336858208028	0.049603361719039	0.141453181053224	0.579730355827101
"mRNA:Solyc01g094290.3.1"	216.344518476639	-0.380887443962149	0.108878024789526	-3.49829494701479	0.000468242994519829	0.00110266895871344	1.26441240618264
"mRNA:Solyc01g094300.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g094310.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g094320.3.1"	0.423049703147835	-2.15595925073042	1.47291343083774	-1.46373792620262	0.14326556865115	1	0
"mRNA:Solyc01g094330.3.1"	33.0255188250099	-0.956750513892848	0.219745071487835	-4.35391113627689	1.33729933530074e-05	4.20751285055091e-05	1.25473671749441
"mRNA:Solyc01g094340.3.1"	9.85015517213624	-4.54625040983182	0.681118717136483	-6.67468136677389	2.47769892446306e-11	1.99515079718653e-10	1.01257657289022
"mRNA:Solyc01g094350.4.1"	257.922578011654	-0.732562046612165	0.0842347683532835	-8.69667075642417	3.41763217108149e-18	4.13155952074443e-17	1.26441240618264
"mRNA:Solyc01g094360.3.1"	1.76886814127039	4.38264408726087	1.95591132523636	2.24071716887843	0.0250444012687848	0.0186511810245989	2.95398062917325
"mRNA:Solyc01g094370.3.1"	457.001773929572	0.840888932993491	0.162921924204986	5.1613000343373	2.45240758757671e-07	1.65461687285251e-06	0.732075654065815
"mRNA:Solyc01g094380.2.1"	8.44915166094757	-6.44987174644845	0.771736879691678	-8.3576046657577	6.40045130955069e-17	1.10304827692407e-15	0.78672251264823
"mRNA:Solyc01g094390.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g094400.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g094410.3.1"	498.441881509018	-1.26086518060408	0.171224465061794	-7.36381439503428	1.78728155134467e-13	1.90050413209133e-12	0.942904201035046
"mRNA:Solyc01g094420.3.1"	153.413578262129	-1.05143585705156	0.362934855527626	-2.89703741880347	0.0037670482145586	0.0101192871630057	0.881514996302272
"mRNA:Solyc01g094430.1.1"	2.28682463597059	-1.49783154000162	1.52146531673242	-0.984466437406828	0.324886225793003	0.191348030343617	2.67999131472048
"mRNA:Solyc01g094440.1.1"	6.7683976684849	-2.83109715162076	1.42338834374951	-1.9889843583818	0.0467029294711314	0.0825230320631968	1.01002826958632
"mRNA:Solyc01g094450.1.1"	14.3005027053121	-7.20209976369975	1.05024739454261	-6.85752690377901	7.0062833285225e-12	5.44378225083433e-11	1.1090457688098
"mRNA:Solyc01g094460.3.1"	7.1360930217563	1.61286733680516	1.20245090136929	1.34131658512501	0.179817687269989	0.348182377069818	0.73201633321547
"mRNA:Solyc01g094480.4.1"	335.598219954942	0.223418037205226	0.0949269843337831	2.35357773949335	0.0185937194651223	0.0320616670173829	1.1888531959273
"mRNA:Solyc01g094500.3.1"	15.5596974822826	-2.08235826002714	0.551524940398736	-3.77563752333968	0.000159598939890259	0.00046335469410008	1.1090457688098
"mRNA:Solyc01g094510.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g094520.3.1"	22.9153699056105	-1.03815430022792	0.69101598179082	-1.50235931958834	0.133004336445603	0.24191084162564	0.83432238154162
"mRNA:Solyc01g094530.4.1"	57.1066836358859	-0.00659118304189229	0.165235709218678	-0.0398895800009509	0.96818115844727	1	0.713895431812754
"mRNA:Solyc01g094540.4.1"	90.9866141633432	-0.111688186345426	0.18406193492575	-0.606796763222559	0.543985796459354	0.7307037830348	0.904152629245903
"mRNA:Solyc01g094550.3.1"	60.1659688138402	0.439133854327615	0.282682816464977	1.55345082456408	0.120315468771788	0.302279733773389	0.579730355827101
"mRNA:Solyc01g094560.5.1"	128.937828034597	0.0759217784542184	0.0937402767077444	0.809916304076219	0.417988280584331	0.587917687814677	0.902439191941852
"mRNA:Solyc01g094570.3.1"	71.9768905055977	-0.30359290570296	0.228300679313007	-1.32979414085196	0.183586106941019	0.426649285198779	0.581303123041637
"mRNA:Solyc01g094580.3.1"	104.441311788546	-0.026982623762115	0.133007558695563	-0.202865341088432	0.839240284773643	1	0.897442599014169
"mRNA:Solyc01g094590.4.1"	8.389886129971	0.269412913427204	0.885889720073051	0.304115633495541	0.76103979677706	0.836521615314359	1.07050166413039
"mRNA:Solyc01g094600.2.1"	4.88537445387083	1.33838987267315	0.744048126001059	1.79879476327214	0.0720511520187419	0.160725892504625	0.726497717753105
"mRNA:Solyc01g094610.5.1"	11.021136233278	-0.0209657688287924	0.891556362188227	-0.0235159208301023	0.981238739010833	0.998474535592697	1.11130651008467
"mRNA:Solyc01g094620.3.1"	55.5724623408575	-0.344185329110142	0.355461053779293	-0.968278593254404	0.332905252791992	0.702853102848752	0.579730355827101
"mRNA:Solyc01g094630.3.1"	81.3513196499319	-0.238952798230976	0.25454145002319	-0.938757904495341	0.347855056285016	0.417445510208315	1.13199514145985
"mRNA:Solyc01g094640.4.1"	265.179238670637	-0.464127834179402	0.118520745075698	-3.91600503256174	9.00283692736203e-05	0.000246808644722893	1.2424214034663
"mRNA:Solyc01g094650.4.1"	5.30282825261991	-0.166373155373129	0.864711934854191	-0.192402982620082	0.847426556257054	1	0.757971690678946
"mRNA:Solyc01g094660.3.1"	241.234044153031	-2.53121662134011	0.253631086740468	-9.97991474101206	1.86627074487483e-23	3.40728197419182e-22	1.21327884656183
"mRNA:Solyc01g094670.4.1"	43.5553673057406	0.634241656022926	0.3686017885346	1.72066895970417	0.0853109120685209	0.159858601493502	0.865488937183246
"mRNA:Solyc01g094680.5.1"	159.49766484295	-0.00751409248743709	0.0997810636943101	-0.0753057966034249	0.939971409558304	0.947851279656189	1.13370977888716
"mRNA:Solyc01g094690.5.1"	337.568541187684	1.72778605965968	0.146762850406646	11.7726390218804	5.4008114844056e-32	1.51463408270556e-30	1.2424214034663
"mRNA:Solyc01g094700.5.1"	66.6294067554958	2.21900385487189	0.153694875816881	14.4377217722971	2.99581866411275e-47	3.36169200991985e-45	0.581303123041637
"mRNA:Solyc01g094705.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g094720.3.1"	26.4604280124713	1.2164941553766	0.29748377486544	4.08927900665121	4.32716111665561e-05	0.000211729786475987	0.706283730255607
"mRNA:Solyc01g162790.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g027120.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g094727.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g094750.5.1"	3.57296749272717	5.41837657486415	1.39392016506372	3.88714986027657	0.000101428139937639	0.000419449958462303	0.78672251264823
"mRNA:Solyc01g094760.3.1"	44.5640685890786	2.43632749030643	0.194635001829464	12.517417049381	5.99546124556876e-36	2.93774008893984e-34	0.844915821002547
"mRNA:Solyc01g094780.5.1"	6.61974314680748	-0.647788319711945	0.793574513164075	-0.816291739422347	0.414333297823212	0.504881152030729	1.07050166413039
"mRNA:Solyc01g094790.3.1"	46.8492537154114	-1.1695990858782	0.172922682932944	-6.76371119184948	1.34501073538166e-11	1.30092461955704e-10	0.86211146140455
"mRNA:Solyc01g094800.4.1"	618.151967056288	0.331332397272575	0.0648705683298933	5.1075920221265	3.26290203709337e-07	1.63325643826907e-06	0.987844675246306
"mRNA:Solyc01g094810.3.1"	73.0315613565483	-1.32694734183285	0.2829598021264	-4.68952597457675	2.73838673623063e-06	1.96843618195687e-05	0.581303123041637
"mRNA:Solyc01g094820.3.1"	49.625843259617	-0.566402231584333	0.189625259479154	-2.98695560464928	0.00281770637397431	0.00796731560977473	0.86211146140455
"mRNA:Solyc01g094830.4.1"	105.804153090986	0.937234586821457	0.181976495410209	5.15030572881818	2.60062184615682e-07	1.44594287991588e-06	0.897442599014169
"mRNA:Solyc01g094840.3.1"	46.3004091593737	-0.258900881681259	0.141105038281588	-1.83480962008315	0.06653390272751	0.129253736052693	0.86211146140455
"mRNA:Solyc01g094850.3.1"	3.05789498413471	1.24022941614381	1.0472602221759	1.1842609791547	0.236309770121157	0.420427807937222	0.761795363575586
"mRNA:Solyc01g094860.4.1"	27.8207846482914	-0.745172093560023	0.337424253334177	-2.20841295845447	0.0272154992929206	0.0427085431496796	1.25473671749441
"mRNA:Solyc01g094870.3.1"	2.86227222334364	-0.958987966698899	0.848136783561629	-1.13069965279865	0.258181527542447	0.411689642953976	0.854516098527649
"mRNA:Solyc01g094880.3.1"	143.661214080252	0.225899514255493	0.103102317179063	2.19102266987037	0.0284501519856223	0.0701863301406787	0.741960028878936
"mRNA:Solyc01g094890.4.1"	243.634729658851	-0.506314816502778	0.117792920011851	-4.29834676355622	1.72076804353642e-05	5.46911238444123e-05	1.21327884656183
"mRNA:Solyc01g094900.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc01g094910.3.1"	90.0547232203993	-6.63602695460435	0.545228695010398	-12.1710889674979	4.43130810136949e-34	1.50957294024329e-32	1.12596651953837
"mRNA:Solyc01g094920.4.1"	524.234165575779	-0.176666913846292	0.116817569691616	-1.51233170072508	0.130449500376999	0.206162574940072	0.987844675246306
"mRNA:Solyc01g094930.3.1"	179.07331304056	-0.4590390179661	0.146089381388666	-3.14217921660467	0.00167695356576872	0.00388928711364581	1.13370977888716
"mRNA:Solyc01g094940.4.1"	229.418725411916	0.0805833679168705	0.0924853341086876	0.871309691352468	0.383585080284191	0.415403983007621	1.255695346117
"mRNA:Solyc01g094950.3.1"	1257.97489972514	-0.433033327224732	0.111057233165316	-3.89919066847393	9.65147522849977e-05	0.000325370016284147	0.987844675246306
"mRNA:Solyc01g094960.3.1"	158.218249399761	0.930269358147938	0.10217156146938	9.10497348547157	8.62875110351328e-20	1.93876812601509e-18	0.741960028878936
"mRNA:Solyc01g094970.4.1"	25.2694222725359	2.29630492854458	0.241930454366905	9.49159102169944	2.27534499466483e-21	6.10389829018702e-20	0.706283730255607
"mRNA:Solyc01g094990.2.1"	2.79859047089823	-1.51880052179149	0.838621284667847	-1.81106841617196	0.0701302618248933	0.151520714684193	0.757971690678946
"mRNA:Solyc01g095000.3.1"	9.16799047595914	-0.34012455759566	0.504858407467153	-0.673702869091646	0.500500237446418	0.621858213054759	1.01002826958632
"mRNA:Solyc01g095010.4.1"	36.4792467395504	0.0186205936400717	0.199267705792573	0.0934451147816933	0.925549950873211	0.836665755981626	1.30160108055604
"mRNA:Solyc01g095020.3.1"	201.471342549054	-0.176898346499247	0.0816579256120489	-2.16633407196355	0.0302856678874073	0.0512289886348167	1.13370977888716
"mRNA:Solyc01g095030.3.1"	54.8232420258772	0.220114159498084	0.163760860476301	1.34411946088875	0.178909759984715	0.353921025503116	0.713895431812754
"mRNA:Solyc01g095040.3.1"	261.147905625993	-0.312200439901573	0.173434820399608	-1.80010241993065	0.071844467577026	0.100081863601892	1.2424214034663
"mRNA:Solyc01g095050.3.1"	962.912811901237	-0.411965994651704	0.107744915189398	-3.82353073393333	0.000131554184940372	0.000431768201194957	0.987844675246306
"mRNA:Solyc01g095060.5.1"	12.5257364291502	-2.24494249016989	0.462954621892217	-4.84916314474672	1.23983420945703e-06	5.11808382519706e-06	1.11115148452908
"mRNA:Solyc01g095070.5.1"	236.749148144118	0.318078886388514	0.225015586707112	1.41358601438813	0.157483490027543	0.203094642760812	1.21327884656183
