"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"weight"
"mRNA:Solyc07g039450.3.1"	40.4403504058833	-0.0521327938108562	0.177703849079793	-0.293368962354032	0.769240146723763	0.828553077751692	1.83839055116707
"mRNA:Solyc07g039470.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g039480.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g039500.4.1"	15.7461075688143	-0.00519731069977898	0.288374183972903	-0.0180228015843032	0.985620663330341	1	1.25466540042042
"mRNA:Solyc07g039510.4.1"	26.6620789327293	0.152127341828044	0.217977151730829	0.697904989674787	0.485236613738821	0.651892139520496	1.83839055116707
"mRNA:Solyc07g161380.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g161390.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g039520.1.1"	0.0547783497762702	-1.24934711740265	3.10628059958944	-0.40220034132389	0.687536591053132	1	0
"mRNA:Solyc07g039530.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g039540.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g039550.4.1"	31.0997721472337	-0.192815093920236	0.2169950919216	-0.888568917447679	0.374234802028917	0.564223562859926	1.83839055116707
"mRNA:Solyc07g039570.3.1"	0.788975774550941	0.162942087345108	1.18802954648196	0.137153228072162	0.890909680036526	1	0
"mRNA:Solyc07g039580.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g039610.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g039650.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g161400.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g160430.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g040660.4.1"	0.728007950144129	-0.17580402994146	1.20645746480994	-0.145719211053293	0.884143055024661	1	0
"mRNA:Solyc07g040661.1.1"	1.23474859744018	0.466232848443757	0.988249870478102	0.471776280849093	0.637086482817369	1	0
"mRNA:Solyc07g040663.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g150130.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g040680.3.1"	0.268549865009538	-0.779650808061382	2.52152986988631	-0.309197530186916	0.757171272543818	1	0
"mRNA:Solyc07g040690.3.1"	41.1921742622168	0.545994700197802	0.196667238074054	2.77623617204718	0.00549922460820728	0.0331156595518822	1.82241362871717
"mRNA:Solyc07g040710.3.1"	14.8849424733348	0.650831631709421	0.467294774691724	1.39276462515289	0.163690978905354	0.443968950843384	1.22647538580232
"mRNA:Solyc07g040720.3.1"	105.833022668662	0.414479498289336	0.195230313443959	2.12302839132773	0.033751472815941	0.119160199813394	1.87499999985146
"mRNA:Solyc07g040730.1.1"	23.4918668746852	0.155817675960524	0.23581069347348	0.660774427424547	0.508756984918871	1	0.69194822107013
"mRNA:Solyc07g040740.3.1"	15.6163886967006	-0.0848436235762915	0.320113681779205	-0.265042165972811	0.790976979229087	1	1.22647538580232
"mRNA:Solyc01g067945.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g040750.2.1"	1.49037985391572	0.470336985488491	1.19206255057091	0.394557303442872	0.693169629071627	1	0
"mRNA:Solyc07g161410.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g040770.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g040780.5.1"	25.3933815789503	-0.403230236216351	0.226977711970996	-1.77651908072752	0.0756473998103471	0.391837810818447	0.69194822107013
"mRNA:Solyc07g150131.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g040810.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g161990.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g040850.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g040855.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g161430.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g040880.4.1"	1.7673046720407	-0.00462727918347703	0.833296281368244	-0.00555298191884307	0.995569384230671	1	0
"mRNA:Solyc07g040890.1.1"	52.5577709869716	0.402118154901341	0.266252946423029	1.51028621580941	0.130970407443438	0.306506043067752	1.79152277887854
"mRNA:Solyc07g040898.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g040900.3.1"	0.470311209861978	-1.2736797783675	1.67794240197128	-0.759072407295483	0.44780924400821	1	0
"mRNA:Solyc07g040910.3.1"	22.3607852231574	0.264873485598544	0.236744331732494	1.11881658859666	0.263218393234132	0.66163062425134	0.966359593203707
"mRNA:Solyc07g040920.2.1"	19.8709594484041	0.357996744812978	0.260735116461408	1.37302849601375	0.169743488099313	0.441444606415943	1.28178113956463
"mRNA:Solyc07g040930.1.1"	0.369521018466856	-1.08052328226361	1.61680636837098	-0.668307166152674	0.503937539917491	1	0
"mRNA:Solyc07g040940.3.1"	65.3230890267417	0.428028293296717	0.179963942362433	2.3784114066289	0.0173874145371982	0.0766365075584989	1.79152277887854
"mRNA:Solyc07g040950.3.1"	9.21985280305094	0.394045722491399	0.370347680781695	1.06398863268074	0.28733384909302	0.53902414585169	1.53869007679873
"mRNA:Solyc07g040965.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g040980.3.1"	151.974634414879	0.247357763116717	0.121539729381659	2.03520087114859	0.0418306654483157	0.141089366849651	1.82241362871717
"mRNA:Solyc07g040990.4.1"	43.127935229897	-0.151476040160694	0.210401566475216	-0.719937796558831	0.471563295231664	0.635534969856393	1.87499999985146
"mRNA:Solyc07g041000.4.1"	1.65150903408077	2.0635638079188	0.937638144603205	2.20081042969095	0.0277494469352764	1	0
"mRNA:Solyc07g041010.3.1"	38.1818814716776	0.0983830248358264	0.197606461178452	0.497873522197129	0.618573190813339	0.832540969270055	1.46587441447975
"mRNA:Solyc07g041020.3.1"	28.8056892440271	-0.629773157383636	0.20176024806174	-3.12139365129508	0.00179997247955612	0.0140094367548316	1.87499999985146
"mRNA:Solyc07g041027.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041030.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g160210.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g161440.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g160090.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g161450.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041070.3.1"	8.67302650118701	-0.201730491324398	0.426513387933145	-0.472975754177308	0.636230477236264	1	0.70254972056993
"mRNA:Solyc07g041080.3.1"	41.4873984480708	0.0260600500376386	0.185923143106367	0.14016571365045	0.888529060975387	0.888211944663539	1.83839055116707
"mRNA:Solyc07g041090.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041100.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g160440.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041150.4.1"	311.420594124418	0.0964438896266687	0.0869515833930661	1.10916772142829	0.267357834579545	0.461985057158657	1.87499999985146
"mRNA:Solyc07g041160.3.1"	63.2518017116777	0.0173734282784046	0.18245212140914	0.0952218485826511	0.924138616177211	0.898520081412617	1.87499999985146
"mRNA:Solyc07g041170.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041180.4.1"	8.73432832414792	-0.458451918284509	0.36635724120541	-1.25137943712013	0.21079607582856	0.609413558666868	0.900495958244938
"mRNA:Solyc07g041190.3.1"	7.99717950978293	0.54948710951578	0.403287027158811	1.3625211636163	0.173033469783544	0.527372380455255	0.963295332851314
"mRNA:Solyc07g041200.3.1"	53.7363451105499	-0.0454348955932103	0.158354179387456	-0.286919459713416	0.774173989964378	0.823332624050548	1.87499999985146
"mRNA:Solyc07g041210.3.1"	5.41552404775265	0.0844418589672939	0.45917431742273	0.183899350994307	0.854092413957489	1	0.963295332851314
"mRNA:Solyc07g161460.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041213.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041230.3.1"	23.9168940187589	-0.820120517029357	0.293345704997464	-2.79574748516071	0.00517798400015154	0.0410531273797983	1.28178113956463
"mRNA:Solyc07g041235.1.1"	2.97182292994395	-0.597072638142347	0.691388771689679	-0.863584516542215	0.38781617282863	1	0.399192572783698
"mRNA:Solyc07g041250.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041260.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041270.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041280.5.1"	9.60502309191101	0.367927786882444	0.351477677406827	1.04680271474702	0.295190578061975	0.706334441397697	0.963295332851314
"mRNA:Solyc07g041290.3.1"	8.45856359933141	-0.904607991485256	0.480793329325241	-1.881490312594	0.0599052518385057	0.337536805224044	0.70254972056993
"mRNA:Solyc07g041300.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041310.3.1"	191.046493623348	-0.31487617999807	0.114090365491375	-2.75988405017314	0.00578218797045469	0.0335881344387135	1.87499999985146
"mRNA:Solyc07g041320.3.1"	0.0299483072982167	-1.05299343889194	3.10869256482153	-0.338725498560965	0.734816529961341	1	0
"mRNA:Solyc07g041330.3.1"	25.0801471608352	-0.302165425647692	0.223111740837427	-1.3543232844383	0.175633260710327	0.451020817440598	1.28178113956463
"mRNA:Solyc07g041340.2.1"	9.82295753726117	-0.40994088932856	0.364743870942145	-1.12391440127471	0.261049341245285	0.659053172602364	0.966359593203707
"mRNA:Solyc07g041350.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041360.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041362.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g161470.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g161480.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041370.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g161490.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g161500.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041430.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041440.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041460.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g161510.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041470.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041490.3.1"	40.4922631852223	0.554613318008103	0.248643187866186	2.23055907048048	0.0257103505236461	0.117025618554242	1.46587441447975
"mRNA:Solyc07g041500.3.1"	3.08755442314326	2.03491486937859	0.933626637834705	2.1795809876398	0.0292885353760516	0.193171011828855	0.807069382971534
"mRNA:Solyc07g041510.4.1"	92.8377814074309	0.258770721251214	0.157083330585378	1.64734679540402	0.0994867845235834	0.274581226210825	1.60671614924341
"mRNA:Solyc07g161520.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g161550.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g161530.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g161560.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g161540.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041555.1.1"	33.1198475922271	0.620554933077001	0.246119435052695	2.52135688895978	0.0116903217489964	0.0583073603423485	1.79152277887854
"mRNA:Solyc07g161580.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041623.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g161570.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g161590.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g161600.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc00g059505.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041640.4.1"	0.455978640896903	-0.30766821925059	1.42256108241175	-0.216277686107497	0.828771301366429	1	0
"mRNA:Solyc07g041650.3.1"	0.107280384407628	0.26713871718949	3.11207683464175	0.0858393707429918	0.931594108639114	1	0
"mRNA:Solyc07g041660.5.1"	174.449495954626	0.22947922225999	0.11621760489899	1.97456506231943	0.0483175271661138	0.0980863022582739	3.54658693565384
"mRNA:Solyc07g160450.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041720.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041730.4.1"	5.09096077410593	-0.2696742923136	0.464605718061755	-0.580436877614484	0.561620042390145	0.994769074306179	0.963295332851314
"mRNA:Solyc07g041740.1.1"	0.0847266570744869	-1.48938915932199	3.10186853755951	-0.480158698309573	0.631114552508253	1	0
"mRNA:Solyc07g041750.3.1"	69.8528619965183	0.26393600013266	0.215673534959972	1.22377555587265	0.221036907984587	0.410843759742458	1.87499999985146
"mRNA:Solyc07g041760.3.1"	9.75525508317931	-0.111235757400393	0.395541014220518	-0.281224331741179	0.778538343391389	1	0.966359593203707
"mRNA:Solyc07g041770.1.1"	3.31554818199823	-0.621410310045365	0.653287661783889	-0.951204724039209	0.341500460820495	0.891141259040679	0.702549720569929
"mRNA:Solyc07g041780.3.1"	3.83794899244214	0.394628060918873	0.55804688240194	0.707159332600012	0.479467467706871	1	0.385359645927423
"mRNA:Solyc07g041790.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g160100.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041820.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041830.5.1"	85.5570348959765	0.644603698863877	0.19976448362732	3.2268183370696	0.00125174904801612	0.0108401585565483	1.82241362871717
"mRNA:Solyc07g041835.1.1"	0.270576974477795	-0.0590365841167238	1.92198381620923	-0.0307164834681922	0.975495645458528	1	0
"mRNA:Solyc07g041850.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g161610.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g161620.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041860.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041870.3.1"	102.431886051939	-0.275140787254064	0.11557805447395	-2.38056254283185	0.0172862263661871	0.0740197455667596	1.87499999985146
"mRNA:Solyc07g160220.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041880.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041890.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041900.4.1"	76.1271426819692	0.739700490437318	0.21606832070194	3.42345646985295	0.000618301537407332	0.00634140445945625	1.82241362871717
"mRNA:Solyc07g041920.5.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041925.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g041930.3.1"	71.9748027496944	-0.0568118229712727	0.153928701947637	-0.369078815402464	0.712068978833197	0.790350343127797	1.87499999985146
"mRNA:Solyc07g041940.3.1"	44.2529119016923	-0.323606534602555	0.229454345568747	-1.41033081679248	0.158442023094409	0.344380767145137	1.79152277887854
"mRNA:Solyc07g041970.5.1"	423.61696415842	-0.276226192362837	0.146098169474973	-1.89068893440281	0.0586658804591197	0.112116203523322	3.54658693565384
"mRNA:Solyc07g041980.3.1"	3.22970146176313	-0.232201369416145	0.717581014672677	-0.323589064744227	0.74624916797498	1	0.807069382971534
"mRNA:Solyc07g042000.4.1"	15.4771553069863	0.255811036525054	0.282770973330974	0.904658047152654	0.36564657311792	0.790159375079374	0.963295332851314
"mRNA:Solyc07g042010.4.1"	10.9272681645125	0.077905558998728	0.380558549596977	0.204713726918584	0.837795795005173	1	0.966359593203707
"mRNA:Solyc07g042020.3.1"	23.7520222821368	-0.0191650968399595	0.215307107892714	-0.0890128385799012	0.929071706912222	1	1.28178113956463
"mRNA:Solyc07g042025.1.1"	11.9759018112429	0.0423219379833705	0.322219960336394	0.131344867460063	0.895502500098613	0.993297124722614	1.53869007679873
"mRNA:Solyc07g042030.2.1"	12.5698997152158	-0.0600582613104762	0.337685117088689	-0.177852852468777	0.858838538694166	0.964580264265159	1.53869007679873
"mRNA:Solyc07g042080.4.1"	22.086642968104	0.355468383138836	0.255803831703509	1.38961320779137	0.16464636287338	0.511756596694905	0.966359593203707
"mRNA:Solyc07g042090.4.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g042100.3.1"	0.65552572221131	-0.445258005917685	1.2260412786983	-0.363167222550957	0.716479971095923	1	0
"mRNA:Solyc07g042105.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g042150.3.1"	23.1750567978682	-0.189881610135258	0.237820269365521	-0.798424838395154	0.424623994063836	0.76596425445786	1.18623320141225
"mRNA:Solyc07g042160.3.1"	80.5139874751408	-0.729070929883166	0.185806654316606	-3.9238149600437	8.71576893045757e-05	0.00134111696140881	1.87499999985146
"mRNA:Solyc07g042170.3.1"	147.984367030895	1.7118926661315	0.654454710096121	2.61575421449725	0.00890306192723701	0.0462430445562825	1.87499999985146
"mRNA:Solyc07g042180.5.1"	213.658339120724	0.233269125404086	0.1133845622794	2.05732703566179	0.0396547784461793	0.13368884529102	1.875
"mRNA:Solyc07g042190.3.1"	79.9203020573544	-0.369031392353261	0.233827383934645	-1.57822144756324	0.114514744667131	0.272406351525719	1.87499999985146
"mRNA:Solyc07g042200.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g042220.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g042230.1.1"	0.406971336661145	-0.654916447315602	1.64561146098081	-0.397977568122466	0.690646720992294	1	0
"mRNA:Solyc07g042250.3.1"	155.948389756306	-0.447356460256131	0.152360643653633	-2.93616809123702	0.00332294208295617	0.0222436987957418	1.87499999985146
"mRNA:Solyc07g042260.4.1"	19.6686411450887	-0.133000534004667	0.245757320045728	-0.541186459796679	0.588379069289258	0.867020770365591	1.28178113956463
"mRNA:Solyc07g160120.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g042270.4.1"	43.5724858571294	-0.102028372268698	0.184671793953235	-0.552484871049311	0.580616196929318	0.719804135954444	1.82241362871717
"mRNA:Solyc07g042280.4.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g161640.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g042290.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g042295.1.1"	0.0593124986432633	-0.213754555920079	3.11207686323008	-0.0686855001705257	0.945239960132044	1	0
"mRNA:Solyc07g042300.1.1"	7.45918384975597	-0.170138221103236	0.432731737220854	-0.393172504970214	0.694192075710253	1	0.900495958244938
"mRNA:Solyc07g042310.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g042315.1.1"	24.2793743115886	-0.135927453046883	0.29660328078963	-0.45828034229767	0.64675104513376	1	0.966359593203707
"mRNA:Solyc07g042330.2.1"	4.42084294051729	0.481152838270974	0.561862666063368	0.856353104295255	0.391802495824278	0.817545284740637	0.963295332851314
"mRNA:Solyc07g042335.1.1"	0.0547783497762702	-1.24934711740265	3.10628059958944	-0.40220034132389	0.687536591053132	1	0
"mRNA:Solyc07g042317.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g042380.4.1"	189.582839029602	-0.153971571145983	0.103970031111422	-1.48092262260628	0.138627193874276	0.20230825023438	3.54658693565384
"mRNA:Solyc07g042390.3.1"	0.756927035804572	-0.507728064304706	1.30092105167165	-0.390283533080113	0.696326898464143	1	0
"mRNA:Solyc07g042400.2.1"	0.0976365975785502	-1.27634345067826	3.10575296856192	-0.410961033796985	0.681101107376759	1	0
"mRNA:Solyc07g042420.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g042430.1.1"	1.62969449388256	0.0699439954465606	0.973152095898176	0.0718736523729165	0.942702458167474	1	0
"mRNA:Solyc07g042440.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g042450.3.1"	11.2180311100551	-0.247377949474263	0.378303633593375	-0.653913754738504	0.513167371751106	0.737867872115013	1.53869007679873
"mRNA:Solyc07g042460.2.1"	42.3533464448653	-0.65656162878391	0.198152264417752	-3.31341976188433	0.000921625468736054	0.00847593113253791	1.87499999985146
"mRNA:Solyc07g042470.3.1"	0.712610742291116	-1.71777449576358	1.43176469537226	-1.19976033863369	0.230232431618611	1	0
"mRNA:Solyc07g042480.3.1"	0.118624997286527	0.26713871718949	3.11207683464175	0.0858393707429918	0.931594108639114	1	0
"mRNA:Solyc07g042490.1.1"	5.10479334400278	-0.261007788773745	0.611340242801703	-0.426943574951938	0.669420426100921	1	0.70254972056993
"mRNA:Solyc07g042500.4.1"	6.72310601044827	1.1443182576222	0.485712682410323	2.35595713075389	0.0184750496654235	0.155389830811312	0.70254972056993
"mRNA:Solyc07g042510.3.1"	99.2082749428407	-0.467834992561984	0.223829324506394	-2.09014164517402	0.0366050776650739	0.126425450121214	1.875
"mRNA:Solyc07g042520.4.1"	1063.14211463126	-1.44855668276574	0.191324358732051	-7.5712088746339	3.69766948278816e-14	9.59120124564078e-12	1.875
"mRNA:Solyc07g042550.3.1"	1876.90850534628	-0.119358916468783	0.112166355457378	-1.06412405022946	0.287272507160872	0.490207526613078	1.82241362871717
"mRNA:Solyc07g042560.4.1"	6.68380472755238	-1.23347115682011	0.486914649745476	-2.53323895155933	0.0113013883389568	0.0920770431322873	0.900495958244938
"mRNA:Solyc07g042570.3.1"	57.6416503479519	-0.264718759116813	0.158940168679604	-1.66552458900707	0.0958081421227304	0.205916481283433	2.39171897771644
"mRNA:Solyc07g042580.3.1"	6.44891646733054	-0.500326646306455	0.50030058360991	-1.00005209407584	0.317285298037024	0.859863810765489	0.70254972056993
"mRNA:Solyc07g042590.4.1"	40.7511885261535	0.41682252114861	0.201633109818744	2.06723251713624	0.038712249552287	0.131347445332427	1.87499999985146
"mRNA:Solyc07g161650.1.1"	0.0598966145964334	-1.32309348489052	3.10485858938638	-0.426136471855231	0.670008405459322	1	0
"mRNA:Solyc07g042600.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g042610.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g042620.4.1"	42.6847856696015	0.00193564443345055	0.172723785686871	0.0112065887495059	0.991058623012287	0.958565587469144	1.79152277887854
"mRNA:Solyc07g042630.4.1"	0.157173247424935	-0.791327318956352	2.91495911527736	-0.271471155395968	0.786028681664374	1	0
"mRNA:Solyc07g042660.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g162000.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g042670.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g042680.3.1"	207.727448375282	0.677847480643018	0.105042972169981	6.45304932486222	1.09621659354952e-10	6.08755163763776e-09	3.54658693565384
"mRNA:Solyc07g042690.4.1"	29.1972276811277	-0.0280926601814499	0.231302947336162	-0.12145396548113	0.903331474925704	0.896620064431434	1.83839055116707
"mRNA:Solyc07g042700.4.1"	36.4773188955079	-0.194483337753542	0.222874691455305	-0.872612930986573	0.38287408994929	0.573701933652118	1.82241362871717
"mRNA:Solyc07g042710.3.1"	28.7839285027048	-0.118348565323417	0.228133678625849	-0.51876849589365	0.603922189689309	0.724377793177628	1.87499999985146
"mRNA:Solyc07g042720.1.1"	0.0644305696112002	-0.213754555920079	3.11207686323008	-0.0686855001705258	0.945239960132044	1	0
"mRNA:Solyc07g160230.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g042740.3.1"	20.1036938510474	-0.201651382999295	0.264862894290033	-0.761342518512542	0.44645251089418	0.761921333354733	1.26005428892856
"mRNA:Solyc07g042750.4.1"	30.9881248544381	-0.12895616340959	0.220481718756698	-0.584883699822265	0.558625919509093	0.709365170640077	1.8041194973889
"mRNA:Solyc07g042760.1.1"	4.22175519954368	-1.03083730482049	0.556110762898496	-1.85365465585971	0.0637885828110288	0.504249708344925	0.385359645927423
"mRNA:Solyc07g042770.1.1"	0.0299483072982167	-1.05299343889194	3.10869256482153	-0.338725498560965	0.734816529961341	1	0
"mRNA:Solyc07g042790.3.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g032820.2.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g042810.3.1"	0.428395339427683	0.998518718053254	1.42832483974403	0.699083773010768	0.484499678857655	1	0
"mRNA:Solyc07g042820.3.1"	3.72801531620467	0.235128997197659	0.532725405194411	0.441369972043762	0.658945177293205	1	0.70254972056993
"mRNA:Solyc07g042830.4.1"	26.9647596380977	0.252220648984309	0.263531632910319	0.957079217393762	0.338527272495403	0.540123093268518	1.8041194973889
"mRNA:Solyc07g042840.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g042850.2.1"	10.7875729989732	-0.48048335537118	0.399010632564702	-1.20418684655795	0.228517368736239	0.52550623202762	1.28095858606184
"mRNA:Solyc07g042880.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g042890.3.1"	243.541221858179	0.595210696467926	0.110807392138731	5.37157932318019	7.80500207941391e-08	2.14061515328942e-06	3.54658693565384
"mRNA:Solyc07g042900.4.1"	36.339935564744	0.576400499251076	0.207145862205804	2.78258273234736	0.00539281139615788	0.0318651389163538	1.87499999985146
"mRNA:Solyc07g042910.4.1"	90.5379340117087	0.284963117972065	0.14547193417199	1.95888725611605	0.0501259918080511	0.156910209870324	1.875
"mRNA:Solyc07g042913.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g042915.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g042917.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g042930.3.1"	13.9115631599982	0.471648050192237	0.293968125879668	1.60441901237041	0.108621722978991	0.340229400313979	1.25466540042042
"mRNA:Solyc07g042940.1.1"	0.107280384407628	0.26713871718949	3.11207683464175	0.0858393707429918	0.931594108639114	1	0
"mRNA:Solyc07g042950.1.1"	3.51485908803319	0.165931840161708	0.545303220636128	0.304292793224545	0.760904835177019	1	0.963295332851314
"mRNA:Solyc07g042970.5.1"	11.8324421854192	-0.305972615035878	0.380099843130398	-0.804979587773495	0.420831459024336	0.846144792284937	0.963295332851314
"mRNA:Solyc07g161660.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g042990.1.1"	2.70180072737744	-1.37955461283642	0.843432619119349	-1.63564294475218	0.101914336949454	0.428524428707891	0.807069382971534
"mRNA:Solyc07g162010.1.1"	23.3927324280224	-1.57119443533952	0.336378643449221	-4.67091019580945	2.99868025436783e-06	0.000187093953295077	0.69194822107013
"mRNA:Solyc07g043010.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g043020.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g161670.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g043025.1.1"	0	NA	NA	NA	NA	NA	NA
"mRNA:Solyc07g043040.1.1"	0	NA	NA	NA	NA	NA	NA
