tf.name	target.name	reg.evidence
Solyc06g071230	Solyc03g117680	motif, motif_CE
Solyc06g071230	Solyc03g031890	motif, motif_CE
Solyc06g071230	Solyc02g089990	motif, motif_CE
Solyc06g071230	Solyc02g088350	FunTFBS, motif, motif_CE
Solyc06g071230	Solyc02g078750	motif, motif_CE
Solyc06g071230	Solyc02g078500	motif, motif_CE
Solyc06g071230	Solyc01g091700	FunTFBS, motif
Solyc06g071230	Solyc01g090140	motif, motif_CE
Solyc06g071230	Solyc01g080890	motif, motif_CE
Solyc06g071230	Solyc01g080020	FunTFBS, motif, motif_CE
Solyc06g071230	Solyc01g005540	motif, motif_CE
Solyc06g071480	Solyc12g077590	motif, motif_CE
Solyc06g071480	Solyc12g017850	motif, motif_CE
Solyc06g071480	Solyc12g017480	motif, motif_CE
Solyc06g071480	Solyc12g017370	motif, motif_CE
Solyc06g071480	Solyc12g014540	motif, motif_CE
Solyc06g071480	Solyc12g014330	motif, motif_CE
Solyc06g071480	Solyc12g010330	FunTFBS, motif
Solyc06g071480	Solyc12g007180	motif, motif_CE
Solyc06g071480	Solyc11g067200	FunTFBS, motif
Solyc06g071480	Solyc11g061980	motif, motif_CE
Solyc06g071480	Solyc11g030700	FunTFBS, motif
Solyc06g071480	Solyc11g020230	motif, motif_CE
Solyc06g071480	Solyc11g018510	motif, motif_CE
Solyc06g071480	Solyc11g012040	FunTFBS, motif
Solyc06g071480	Solyc11g010630	motif, motif_CE
Solyc06g071480	Solyc11g010460	FunTFBS, motif
Solyc06g071480	Solyc10g085990	FunTFBS, motif
Solyc06g071480	Solyc10g081570	motif, motif_CE
Solyc06g071480	Solyc10g081110	motif, motif_CE
Solyc06g071480	Solyc10g044900	motif, motif_CE
Solyc06g071480	Solyc10g009210	motif, motif_CE
Solyc06g071480	Solyc10g005340	FunTFBS, motif
Solyc06g071480	Solyc09g092130	motif, motif_CE
Solyc06g071480	Solyc09g091580	FunTFBS, motif
Solyc06g071480	Solyc09g075500	motif, motif_CE
Solyc06g071480	Solyc09g061430	motif, motif_CE
Solyc06g071480	Solyc09g059570	motif, motif_CE
Solyc06g071480	Solyc09g008650	motif, motif_CE
Solyc06g071480	Solyc09g007180	motif, motif_CE
Solyc06g071480	Solyc08g082210	motif, motif_CE
Solyc06g071480	Solyc08g081830	motif, motif_CE
Solyc06g071480	Solyc08g077270	motif, motif_CE
Solyc06g071480	Solyc08g068230	FunTFBS, motif
Solyc06g071480	Solyc08g065230	motif, motif_CE
Solyc06g071480	Solyc08g008040	motif, motif_CE
Solyc06g071480	Solyc08g008030	FunTFBS, motif, motif_CE
Solyc06g071480	Solyc08g005260	motif, motif_CE
Solyc06g071480	Solyc07g066220	motif, motif_CE
Solyc06g071480	Solyc07g064340	motif, motif_CE
Solyc06g071480	Solyc07g062950	motif, motif_CE
Solyc06g071480	Solyc07g056270	motif, motif_CE
Solyc06g071480	Solyc07g054220	motif, motif_CE
Solyc06g071480	Solyc07g026730	motif, motif_CE
Solyc06g071480	Solyc07g006490	motif, motif_CE
Solyc06g071480	Solyc06g083680	FunTFBS, motif
Solyc06g071480	Solyc06g082710	motif, motif_CE
Solyc06g071480	Solyc06g075350	motif, motif_CE
Solyc06g071480	Solyc06g070900	motif, motif_CE
Solyc06g071480	Solyc06g069460	motif, motif_CE
Solyc06g071480	Solyc06g068980	motif, motif_CE
Solyc06g071480	Solyc06g066430	motif, motif_CE
Solyc06g071480	Solyc06g063410	motif, motif_CE
Solyc06g071480	Solyc06g060350	FunTFBS, motif
Solyc06g071480	Solyc06g054010	motif, motif_CE
Solyc06g071480	Solyc06g010240	motif, motif_CE
Solyc06g071480	Solyc05g054870	motif, motif_CE
Solyc06g071480	Solyc05g051400	motif, motif_CE
Solyc06g071480	Solyc05g051060	motif, motif_CE
Solyc06g071480	Solyc05g047460	motif, motif_CE
Solyc06g071480	Solyc05g014240	motif, motif_CE
Solyc06g071480	Solyc05g013560	motif, motif_CE
Solyc06g071480	Solyc05g012550	motif, motif_CE
Solyc06g071480	Solyc05g010060	motif, motif_CE
Solyc06g071480	Solyc04g082680	motif, motif_CE
Solyc06g071480	Solyc04g082000	motif, motif_CE
Solyc06g071480	Solyc04g081990	motif, motif_CE
Solyc06g071480	Solyc04g081100	motif, motif_CE
Solyc06g071480	Solyc04g080900	FunTFBS, motif
Solyc06g071480	Solyc04g080300	motif, motif_CE
Solyc06g071480	Solyc04g078840	motif, motif_CE
Solyc06g071480	Solyc04g076850	motif, motif_CE
Solyc06g071480	Solyc04g071120	motif, motif_CE
Solyc06g071480	Solyc04g071040	FunTFBS, motif
Solyc06g071480	Solyc04g064810	motif, motif_CE
Solyc06g071480	Solyc04g051820	motif, motif_CE
Solyc06g071480	Solyc04g008690	FunTFBS, motif, motif_CE
Solyc06g071480	Solyc03g120890	FunTFBS, motif
Solyc06g071480	Solyc03g113870	motif, motif_CE
Solyc06g071480	Solyc03g113580	motif, motif_CE
Solyc06g071480	Solyc03g112600	motif, motif_CE
Solyc06g071480	Solyc03g093460	motif, motif_CE
Solyc06g071480	Solyc03g082630	motif, motif_CE
Solyc06g071480	Solyc03g019800	motif, motif_CE
Solyc06g071480	Solyc02g094530	motif, motif_CE
Solyc06g071480	Solyc02g093220	motif, motif_CE
Solyc06g071480	Solyc02g090160	motif, motif_CE
Solyc06g071480	Solyc02g089640	motif, motif_CE
Solyc06g071480	Solyc02g089320	motif, motif_CE
Solyc06g071480	Solyc02g088620	motif, motif_CE
Solyc06g071480	Solyc02g085580	motif, motif_CE
Solyc06g071480	Solyc02g084620	motif, motif_CE
Solyc06g071480	Solyc02g084350	motif, motif_CE
Solyc06g071480	Solyc02g081210	motif, motif_CE
Solyc06g071480	Solyc02g079190	motif, motif_CE
Solyc06g071480	Solyc02g078590	motif, motif_CE
Solyc06g071480	Solyc02g078020	motif, motif_CE
Solyc06g071480	Solyc02g072140	motif, motif_CE
Solyc06g071480	Solyc02g072030	motif, motif_CE
Solyc06g071480	Solyc02g071980	FunTFBS, motif
Solyc06g071480	Solyc02g068120	motif, motif_CE
Solyc06g071480	Solyc02g063090	FunTFBS, motif
Solyc06g071480	Solyc01g109100	motif, motif_CE
Solyc06g071480	Solyc01g106870	FunTFBS, motif
Solyc06g071480	Solyc01g098930	motif, motif_CE
Solyc06g071480	Solyc01g096350	motif, motif_CE
Solyc06g071480	Solyc01g094720	motif, motif_CE
Solyc06g071480	Solyc01g094680	motif, motif_CE
Solyc06g071480	Solyc01g088620	motif, motif_CE
Solyc06g071480	Solyc01g088160	motif, motif_CE
Solyc06g071480	Solyc01g088020	FunTFBS, motif
Solyc06g071480	Solyc01g081540	motif, motif_CE
Solyc06g071480	Solyc01g080880	motif, motif_CE
Solyc06g071480	Solyc01g079640	motif, motif_CE
Solyc06g071480	Solyc01g073910	motif, motif_CE
Solyc06g071480	Solyc01g057910	motif, motif_CE
Solyc06g071480	Solyc01g057200	motif, motif_CE
Solyc06g071480	Solyc01g005960	motif, motif_CE
Solyc06g074170	Solyc12g056660	motif, motif_CE
Solyc06g074170	Solyc12g009800	motif, motif_CE
Solyc06g074170	Solyc10g085180	motif, motif_CE
Solyc06g074170	Solyc10g081930	motif, motif_CE
Solyc06g074170	Solyc10g081870	motif, motif_CE
Solyc06g074170	Solyc10g081390	motif, motif_CE
Solyc06g074170	Solyc10g080560	motif, motif_CE
Solyc06g074170	Solyc10g079830	motif, motif_CE
Solyc06g074170	Solyc10g054280	motif, motif_CE
Solyc06g074170	Solyc09g074940	motif, motif_CE
Solyc06g074170	Solyc09g064840	motif, motif_CE
Solyc06g074170	Solyc09g005710	motif, motif_CE
Solyc06g074170	Solyc08g081850	motif, motif_CE
Solyc06g074170	Solyc08g067830	motif, motif_CE
Solyc06g074170	Solyc07g063240	FunTFBS, motif
Solyc06g074170	Solyc07g054220	motif, motif_CE
Solyc06g074170	Solyc06g083710	motif, motif_CE
Solyc06g074170	Solyc06g083620	motif, motif_CE
Solyc06g074170	Solyc06g073980	FunTFBS, motif
Solyc06g074170	Solyc06g066500	motif, motif_CE
Solyc06g074170	Solyc06g035600	motif, motif_CE
Solyc06g074170	Solyc06g006080	motif, motif_CE
Solyc06g074170	Solyc05g050780	motif, motif_CE
Solyc06g074170	Solyc05g017790	FunTFBS, motif
Solyc06g074170	Solyc05g005150	motif, motif_CE
Solyc06g074170	Solyc04g015740	motif, motif_CE
Solyc06g074170	Solyc03g124010	motif, motif_CE
Solyc06g074170	Solyc03g095680	motif, motif_CE
Solyc06g074170	Solyc03g005760	motif, motif_CE
Solyc06g074170	Solyc02g093420	motif, motif_CE
Solyc06g074170	Solyc02g084540	motif, motif_CE
Solyc06g074170	Solyc02g071880	motif, motif_CE
Solyc06g074170	Solyc01g111460	motif, motif_CE
Solyc06g074170	Solyc01g108250	motif, motif_CE
Solyc06g074170	Solyc01g101120	motif, motif_CE
Solyc06g074170	Solyc01g096940	motif, motif_CE
Solyc06g074170	Solyc01g095370	motif, motif_CE
Solyc06g074170	Solyc01g088690	motif, motif_CE
Solyc06g074170	Solyc01g086740	motif, motif_CE
Solyc06g074170	Solyc01g086670	motif, motif_CE
Solyc06g074170	Solyc00g019950	motif, motif_CE
Solyc06g082430	Solyc12g099540	FunTFBS, motif, motif_CE
Solyc06g082430	Solyc12g099360	motif, motif_CE
Solyc06g082430	Solyc12g099280	motif, motif_CE
Solyc06g082430	Solyc12g098850	FunTFBS, motif
Solyc06g082430	Solyc12g096070	motif, motif_CE
Solyc06g082430	Solyc12g095990	motif, motif_CE
Solyc06g082430	Solyc12g094510	motif, motif_CE
Solyc06g082430	Solyc12g088900	motif, motif_CE
Solyc06g082430	Solyc12g042900	FunTFBS, motif, motif_CE
Solyc06g082430	Solyc12g010900	motif, motif_CE
Solyc06g082430	Solyc12g010790	motif, motif_CE
Solyc06g082430	Solyc12g008710	motif, motif_CE
Solyc06g082430	Solyc12g007130	motif, motif_CE
Solyc06g082430	Solyc12g007110	FunTFBS, motif, motif_CE
Solyc06g082430	Solyc11g073250	FunTFBS, motif, motif_CE
Solyc06g082430	Solyc11g072820	motif, motif_CE
Solyc06g082430	Solyc11g069090	motif, motif_CE
Solyc06g082430	Solyc11g068900	motif, motif_CE
Solyc06g082430	Solyc11g068870	motif, motif_CE
Solyc06g082430	Solyc11g068830	FunTFBS, motif, motif_CE
Solyc06g082430	Solyc11g066020	FunTFBS, motif, motif_CE
Solyc06g082430	Solyc11g065220	FunTFBS, motif, motif_CE
Solyc06g082430	Solyc11g033280	motif, motif_CE
Solyc06g082430	Solyc11g019960	motif, motif_CE
Solyc06g082430	Solyc11g017300	motif, motif_CE
Solyc06g082430	Solyc11g016990	motif, motif_CE
Solyc06g082430	Solyc11g013270	motif, motif_CE
Solyc06g082430	Solyc11g007910	motif, motif_CE
Solyc06g082430	Solyc11g007770	motif, motif_CE
Solyc06g082430	Solyc11g006760	motif, motif_CE
Solyc06g082430	Solyc11g006710	motif, motif_CE
Solyc06g082430	Solyc11g006080	motif, motif_CE
Solyc06g082430	Solyc11g005720	FunTFBS, motif
Solyc06g082430	Solyc11g005280	motif, motif_CE
Solyc06g082430	Solyc11g005130	motif, motif_CE
Solyc06g082430	Solyc11g005050	motif, motif_CE
Solyc06g082430	Solyc10g085450	FunTFBS, motif
Solyc06g082430	Solyc10g085050	motif, motif_CE
Solyc06g082430	Solyc10g080760	motif, motif_CE
Solyc06g082430	Solyc10g080090	motif, motif_CE
Solyc06g082430	Solyc10g079850	motif, motif_CE
Solyc06g082430	Solyc10g079500	FunTFBS, motif
Solyc06g082430	Solyc10g054570	motif, motif_CE
Solyc06g082430	Solyc10g050890	motif, motif_CE
Solyc06g082430	Solyc10g047640	FunTFBS, motif
Solyc06g082430	Solyc10g045180	motif, motif_CE
Solyc06g082430	Solyc10g008520	motif, motif_CE
Solyc06g082430	Solyc10g008440	motif, motif_CE
Solyc06g082430	Solyc10g006140	motif, motif_CE
Solyc06g082430	Solyc09g091420	motif, motif_CE
Solyc06g082430	Solyc09g075560	motif, motif_CE
Solyc06g082430	Solyc09g064840	motif, motif_CE
Solyc06g082430	Solyc09g064200	motif, motif_CE
Solyc06g082430	Solyc09g059460	motif, motif_CE
Solyc06g082430	Solyc09g059310	motif, motif_CE
Solyc06g082430	Solyc09g010650	motif, motif_CE
Solyc06g082430	Solyc09g009140	FunTFBS, motif, motif_CE
Solyc06g082430	Solyc09g007180	motif, motif_CE
Solyc06g082430	Solyc08g080690	motif, motif_CE
Solyc06g082430	Solyc08g078990	FunTFBS, motif, motif_CE
Solyc06g082430	Solyc08g078320	motif, motif_CE
Solyc06g082430	Solyc08g077850	motif, motif_CE
Solyc06g082430	Solyc08g075950	motif, motif_CE
Solyc06g082430	Solyc08g075160	motif, motif_CE
Solyc06g082430	Solyc08g068050	FunTFBS, motif, motif_CE
Solyc06g082430	Solyc08g067190	motif, motif_CE
Solyc06g082430	Solyc08g061880	motif, motif_CE
Solyc06g082430	Solyc08g059660	motif, motif_CE
Solyc06g082430	Solyc08g023500	motif, motif_CE
Solyc06g082430	Solyc08g008170	FunTFBS, motif
Solyc06g082430	Solyc07g066350	motif, motif_CE
Solyc06g082430	Solyc07g065760	motif, motif_CE
Solyc06g082430	Solyc07g065470	motif, motif_CE
Solyc06g082430	Solyc07g064520	motif, motif_CE
Solyc06g082430	Solyc07g064230	motif, motif_CE
Solyc06g082430	Solyc07g063900	motif, motif_CE
Solyc06g082430	Solyc07g063510	motif, motif_CE
Solyc06g082430	Solyc07g062780	motif, motif_CE
Solyc06g082430	Solyc07g054810	motif, motif_CE
Solyc06g082430	Solyc07g053650	motif, motif_CE
Solyc06g082430	Solyc07g053580	motif, motif_CE
Solyc06g082430	Solyc07g042260	FunTFBS, motif, motif_CE
Solyc06g082430	Solyc07g019530	motif, motif_CE
Solyc06g082430	Solyc07g008880	FunTFBS, motif
Solyc06g082430	Solyc07g008190	motif, motif_CE
Solyc06g082430	Solyc06g084470	motif, motif_CE
Solyc06g082430	Solyc06g083200	motif, motif_CE
Solyc06g082430	Solyc06g082990	motif, motif_CE
Solyc06g082430	Solyc06g076650	motif, motif_CE
Solyc06g082430	Solyc06g074050	motif, motif_CE
Solyc06g082430	Solyc06g071170	motif, motif_CE
Solyc06g082430	Solyc06g069520	FunTFBS, motif, motif_CE
Solyc06g082430	Solyc06g066790	motif, motif_CE
Solyc06g082430	Solyc06g008700	motif, motif_CE
Solyc06g082430	Solyc06g005230	FunTFBS, motif
Solyc06g082430	Solyc05g054730	FunTFBS, motif, motif_CE
Solyc06g082430	Solyc05g053730	motif, motif_CE
Solyc06g082430	Solyc05g053490	FunTFBS, motif, motif_CE
Solyc06g082430	Solyc05g052720	motif, motif_CE
Solyc06g082430	Solyc05g047390	motif, motif_CE
Solyc06g082430	Solyc05g044620	motif, motif_CE
Solyc06g082430	Solyc05g013180	FunTFBS, motif
Solyc06g082430	Solyc05g009890	FunTFBS, motif
Solyc06g082430	Solyc05g008560	motif, motif_CE
Solyc06g082430	Solyc05g007590	motif, motif_CE
Solyc06g082430	Solyc05g005590	motif, motif_CE
Solyc06g082430	Solyc05g005020	FunTFBS, motif, motif_CE
Solyc06g082430	Solyc04g082690	motif, motif_CE
Solyc06g082430	Solyc04g082000	motif, motif_CE
Solyc06g082430	Solyc04g081890	motif, motif_CE
Solyc06g082430	Solyc04g077870	motif, motif_CE
Solyc06g082430	Solyc04g077130	motif, motif_CE
Solyc06g082430	Solyc04g074710	motif, motif_CE
Solyc06g082430	Solyc04g072230	motif, motif_CE
Solyc06g082430	Solyc04g071920	motif, motif_CE
Solyc06g082430	Solyc04g071040	FunTFBS, motif, motif_CE
Solyc06g082430	Solyc04g063370	motif, motif_CE
Solyc06g082430	Solyc04g026220	motif, motif_CE
Solyc06g082430	Solyc04g016160	FunTFBS, motif
Solyc06g082430	Solyc04g008090	motif, motif_CE
Solyc06g082430	Solyc03g122300	motif, motif_CE
Solyc06g082430	Solyc03g121260	FunTFBS, motif
Solyc06g082430	Solyc03g118500	motif, motif_CE
Solyc06g082430	Solyc03g117730	motif, motif_CE
Solyc06g082430	Solyc03g116990	motif, motif_CE
Solyc06g082430	Solyc03g114040	motif, motif_CE
Solyc06g082430	Solyc03g111210	motif, motif_CE
Solyc06g082430	Solyc03g098200	motif, motif_CE
Solyc06g082430	Solyc03g096830	motif, motif_CE
Solyc06g082430	Solyc03g095780	motif, motif_CE
Solyc06g082430	Solyc03g062650	FunTFBS, motif
Solyc06g082430	Solyc03g044380	motif, motif_CE
Solyc06g082430	Solyc03g031950	motif, motif_CE
Solyc06g082430	Solyc03g008010	motif, motif_CE
Solyc06g082430	Solyc03g007070	FunTFBS, motif, motif_CE
Solyc06g082430	Solyc03g005770	motif, motif_CE
Solyc06g082430	Solyc03g005760	motif, motif_CE
Solyc06g082430	Solyc03g005310	motif, motif_CE
Solyc06g082430	Solyc02g093170	motif, motif_CE
Solyc06g082430	Solyc02g093130	motif, motif_CE
Solyc06g082430	Solyc02g092930	motif, motif_CE
Solyc06g082430	Solyc02g092390	FunTFBS, motif
Solyc06g082430	Solyc02g091410	motif, motif_CE
Solyc06g082430	Solyc02g090870	motif, motif_CE
Solyc06g082430	Solyc02g090760	motif, motif_CE
Solyc06g082430	Solyc02g089320	motif, motif_CE
Solyc06g082430	Solyc02g088770	motif, motif_CE
Solyc06g082430	Solyc02g085350	motif, motif_CE
Solyc06g082430	Solyc02g083940	motif, motif_CE
Solyc06g082430	Solyc02g082840	FunTFBS, motif
Solyc06g082430	Solyc02g082100	motif, motif_CE
Solyc06g082430	Solyc02g079380	motif, motif_CE
Solyc06g082430	Solyc02g078620	motif, motif_CE
Solyc06g082430	Solyc02g077890	motif, motif_CE
Solyc06g082430	Solyc02g077730	motif, motif_CE
Solyc06g082430	Solyc02g076730	FunTFBS, motif
Solyc06g082430	Solyc02g069260	motif, motif_CE
Solyc06g082430	Solyc02g068750	motif, motif_CE
Solyc06g082430	Solyc02g064650	FunTFBS, motif
Solyc06g082430	Solyc02g064580	FunTFBS, motif, motif_CE
Solyc06g082430	Solyc02g062910	motif, motif_CE
Solyc06g082430	Solyc02g030100	motif, motif_CE
Solyc06g082430	Solyc01g112160	motif, motif_CE
Solyc06g082430	Solyc01g110030	FunTFBS, motif, motif_CE
Solyc06g082430	Solyc01g106540	FunTFBS, motif, motif_CE
Solyc06g082430	Solyc01g102690	motif, motif_CE
Solyc06g082430	Solyc01g100360	FunTFBS, motif, motif_CE
Solyc06g082430	Solyc01g097380	motif, motif_CE
Solyc06g082430	Solyc01g096250	motif, motif_CE
Solyc06g082430	Solyc01g095130	motif, motif_CE
Solyc06g082430	Solyc01g094700	motif, motif_CE
Solyc06g082430	Solyc01g093990	motif, motif_CE
Solyc06g082430	Solyc01g090650	motif, motif_CE
Solyc06g082430	Solyc01g088630	motif, motif_CE
Solyc06g082430	Solyc01g081230	motif, motif_CE
Solyc06g082430	Solyc01g068050	motif, motif_CE
Solyc06g082430	Solyc01g022740	motif, motif_CE
Solyc06g082430	Solyc01g010440	motif, motif_CE
Solyc06g082430	Solyc01g005840	FunTFBS, motif, motif_CE
Solyc06g082430	Solyc00g014850	motif, motif_CE
Solyc07g026680	Solyc11g020610	motif, motif_CE
Solyc07g026680	Solyc10g086650	FunTFBS, motif, motif_CE
Solyc07g026680	Solyc09g007790	FunTFBS, motif, motif_CE
Solyc07g026680	Solyc08g068230	motif, motif_CE
Solyc07g026680	Solyc08g006010	motif, motif_CE
Solyc07g026680	Solyc07g052730	motif, motif_CE
Solyc07g026680	Solyc07g026730	motif, motif_CE
Solyc07g026680	Solyc07g006240	motif, motif_CE
Solyc07g026680	Solyc06g082940	motif, motif_CE
Solyc07g026680	Solyc06g069600	motif, motif_CE
Solyc07g026680	Solyc05g055600	motif, motif_CE
Solyc07g026680	Solyc05g054880	motif, motif_CE
Solyc07g026680	Solyc05g050710	motif, motif_CE
Solyc07g026680	Solyc05g005180	motif, motif_CE
Solyc07g026680	Solyc04g080380	motif, motif_CE
Solyc07g026680	Solyc03g117680	motif, motif_CE
Solyc07g026680	Solyc02g091470	FunTFBS, motif, motif_CE
Solyc07g026680	Solyc02g088350	FunTFBS, motif, motif_CE
Solyc07g026680	Solyc02g078750	motif, motif_CE
Solyc07g026680	Solyc02g078500	motif, motif_CE
Solyc07g026680	Solyc01g080890	motif, motif_CE
Solyc07g026680	Solyc01g080020	FunTFBS, motif, motif_CE
Solyc07g053570	Solyc12g005340	motif, motif_CE
Solyc07g053570	Solyc11g072150	FunTFBS, motif
Solyc07g053570	Solyc11g010350	FunTFBS, motif
Solyc07g053570	Solyc09g014450	motif, motif_CE
Solyc07g053570	Solyc08g080730	motif, motif_CE
Solyc07g053570	Solyc08g077280	motif, motif_CE
Solyc07g053570	Solyc08g076020	FunTFBS, motif, motif_CE
Solyc07g053570	Solyc08g069140	motif, motif_CE
Solyc07g053570	Solyc07g052690	motif, motif_CE
Solyc07g053570	Solyc07g045140	FunTFBS, motif
Solyc07g053570	Solyc06g069100	motif, motif_CE
Solyc07g053570	Solyc06g066430	motif, motif_CE
Solyc07g053570	Solyc06g066030	motif, motif_CE
Solyc07g053570	Solyc06g034150	FunTFBS, motif
Solyc07g053570	Solyc05g009790	motif, motif_CE
Solyc07g053570	Solyc05g009630	FunTFBS, motif
Solyc07g053570	Solyc04g081370	motif, motif_CE
Solyc07g053570	Solyc04g078390	motif, motif_CE
Solyc07g053570	Solyc04g072690	FunTFBS, motif
Solyc07g053570	Solyc04g064810	motif, motif_CE
Solyc07g053570	Solyc04g056310	motif, motif_CE
Solyc07g053570	Solyc03g119170	motif, motif_CE
Solyc07g053570	Solyc02g090160	motif, motif_CE
Solyc07g053570	Solyc02g088590	motif, motif_CE
Solyc07g053570	Solyc02g081270	motif, motif_CE
Solyc07g053570	Solyc02g080520	motif, motif_CE
Solyc07g053570	Solyc02g079940	motif, motif_CE
Solyc07g053570	Solyc02g068080	motif, motif_CE
Solyc07g053570	Solyc01g110180	motif, motif_CE
Solyc07g053570	Solyc01g086870	motif, motif_CE
Solyc07g053570	Solyc01g080500	motif, motif_CE
Solyc07g053570	Solyc01g067900	motif, motif_CE
Solyc07g054220	Solyc12g099540	motif, motif_CE
Solyc07g054220	Solyc12g099280	motif, motif_CE
Solyc07g054220	Solyc12g096590	motif, motif_CE
Solyc07g054220	Solyc12g094510	motif, motif_CE
Solyc07g054220	Solyc12g088900	FunTFBS, motif, motif_CE
Solyc07g054220	Solyc12g088290	motif, motif_CE
Solyc07g054220	Solyc12g077540	FunTFBS, motif
Solyc07g054220	Solyc12g055750	motif, motif_CE
Solyc07g054220	Solyc12g049560	motif, motif_CE
Solyc07g054220	Solyc12g042900	FunTFBS, motif, motif_CE
Solyc07g054220	Solyc12g017830	motif, motif_CE
Solyc07g054220	Solyc12g014540	FunTFBS, motif, motif_CE
Solyc07g054220	Solyc12g014290	FunTFBS, motif, motif_CE
Solyc07g054220	Solyc12g010900	motif, motif_CE
Solyc07g054220	Solyc12g010790	FunTFBS, motif, motif_CE
Solyc07g054220	Solyc12g010390	FunTFBS, motif, motif_CE
Solyc07g054220	Solyc12g010110	motif, motif_CE
Solyc07g054220	Solyc12g009120	motif, motif_CE
Solyc07g054220	Solyc12g008710	motif, motif_CE
Solyc07g054220	Solyc12g007130	motif, motif_CE
Solyc07g054220	Solyc12g007110	FunTFBS, motif, motif_CE
Solyc07g054220	Solyc12g005500	motif, motif_CE
Solyc07g054220	Solyc11g073250	FunTFBS, motif, motif_CE
Solyc07g054220	Solyc11g070060	FunTFBS, motif
Solyc07g054220	Solyc11g070030	motif, motif_CE
Solyc07g054220	Solyc11g069090	motif, motif_CE
Solyc07g054220	Solyc11g068900	motif, motif_CE
Solyc07g054220	Solyc11g068870	motif, motif_CE
Solyc07g054220	Solyc11g068830	motif, motif_CE
Solyc07g054220	Solyc11g068700	motif, motif_CE
Solyc07g054220	Solyc11g068680	FunTFBS, motif
Solyc07g054220	Solyc11g066730	motif, motif_CE
Solyc07g054220	Solyc11g066260	motif, motif_CE
Solyc07g054220	Solyc11g066140	motif, motif_CE
Solyc07g054220	Solyc11g066100	motif, motif_CE
Solyc07g054220	Solyc11g066020	FunTFBS, motif, motif_CE
Solyc07g054220	Solyc11g065930	FunTFBS, motif, motif_CE
Solyc07g054220	Solyc11g056680	motif, motif_CE
Solyc07g054220	Solyc11g042640	FunTFBS, motif, motif_CE
Solyc07g054220	Solyc11g039830	motif, motif_CE
Solyc07g054220	Solyc11g019960	FunTFBS, motif, motif_CE
Solyc07g054220	Solyc11g017300	motif, motif_CE
Solyc07g054220	Solyc11g016990	motif, motif_CE
Solyc07g054220	Solyc11g013030	FunTFBS, motif, motif_CE
Solyc07g054220	Solyc11g011010	motif, motif_CE
Solyc07g054220	Solyc11g010630	FunTFBS, motif
Solyc07g054220	Solyc11g008900	motif, motif_CE
Solyc07g054220	Solyc11g008850	motif, motif_CE
Solyc07g054220	Solyc11g007770	motif, motif_CE
Solyc07g054220	Solyc11g007720	motif, motif_CE
Solyc07g054220	Solyc11g006760	motif, motif_CE
Solyc07g054220	Solyc11g006400	motif, motif_CE
Solyc07g054220	Solyc11g006080	FunTFBS, motif, motif_CE
Solyc07g054220	Solyc11g005280	motif, motif_CE
Solyc07g054220	Solyc11g005130	FunTFBS, motif, motif_CE
Solyc07g054220	Solyc11g005050	motif, motif_CE
Solyc07g054220	Solyc10g086120	motif, motif_CE
Solyc07g054220	Solyc10g086070	motif, motif_CE
Solyc07g054220	Solyc10g085970	motif, motif_CE
Solyc07g054220	Solyc10g085410	FunTFBS, motif, motif_CE
Solyc07g054220	Solyc10g085050	FunTFBS, motif, motif_CE
