Gene_Name	log2FoldChange_Pinfestans	log2FoldChange_Cfulvum	log2FoldChange_PSTVd_S23	log2FoldChange_PSTVd_M	log2FoldChange_Bcinerea	log2FoldChange_Mincognita_7dpi	log2FoldChange_Mincognita_14dpi
Solyc11g066020	-1.65930006719734	-0.705588598941897	-0.0623616921241307	-0.158900120038518	-0.023564883412781	-0.729705356125575	-0.26002282044404
Solyc11g066060	-0.878365612118002	-2.08257417328135	-0.618399731236432	-0.07768000068567	0.99132797623774	0.6260623102199	0.655376318626891
Solyc11g066100	0.490822633525134	-1.06311739826551	-0.207963665904612	1.32133007445653	3.49082335128443	1.62066191118933	4.56597307352187
Solyc11g066140	-0.840772330984867	0.0	-1.2319256017316	0.679362843394907	1.93861533310433	-2.27650466537077	-0.464231002683766
Solyc11g066260	-0.090412116668856	-0.0704413475566323	-0.103593859666719	-0.477333477648425	0.839026219468674	-0.217961186901833	-0.125827266015178
Solyc11g066330	-0.260321616263195	0.452450090550337	0.265555625595737	-0.572339694133325	0.153690023316599	0.405485003463522	1.17504676770778
Solyc11g066370	-0.295860188409156	0.0570967822626764	-0.0953908171412281	-0.295244946135669	-0.592461430035818	-0.0234525502438466	-0.725026667352878
Solyc11g066510	-2.89163499139757	-1.53042042692882	-0.009051955638436	0.770109426810756	0.0136605803106157	1.26179866633952	0.0
Solyc11g066730	-0.948218744737691	-0.44540482576896	-0.399500964412426	-0.568109505600467	-0.916795084645522	-0.088432178812795	-0.419311721582803
Solyc11g066790	-0.611181504524166	-0.247380031571027	-0.324033623759423	-0.408343384319449	0.0428533934505421	0.679193546264596	0.340108422000038
Solyc11g066800	2.81684906769407	3.1123807580695	-0.625585204173607	-0.827034005345095	6.2710531319311	0.26145758132464	-0.92135355813729
Solyc11g066870	-0.246864457084477	0.159894423945284	0.219356720520148	-0.226125582559324	-1.63929779059346	0.503542126265625	-0.125898843023698
Solyc11g066890	0.422377684041758	-0.333574679845068	0.074615768711072	-0.0025151837497537	2.28135116745902	1.12000582091394	0.0090113826455376
Solyc11g067200	-0.115790174843845	0.178874715962377	0.0650410815621663	-0.160754362579266	0.809636289314003	-0.383709711550783	0.439709497662081
Solyc11g067280	-0.274537165272954	0.594754620373277	-0.137261862810034	0.0593761825926903	0.69792868839571	-0.321215981568691	-0.831255262376283
Solyc11g068360	-2.58512827633468	-0.619328578842648	0.392909845398477	-0.005929986112515	-2.24920308214585	-1.5986816665766	1.3006477858334
Solyc11g068440	0.775094651563282	0.504394419273718	0.649631174221002	1.53850536126275	-2.07263080111718	0.312070672026507	-1.29131744953833
Solyc11g068530	-1.56360277992741	-1.93018685255209	0.490799235889762	0.265107557496083	-3.90439514361218	1.8174002064658	-3.08672535836517
Solyc11g068680	-3.64560377171279	-0.488281498733946	-0.83908292652943	1.78593776808851	-4.39890748460362	0.0797838967053828	1.33893290602181
Solyc11g068700	-0.755065834732581	1.62538334334408	0.213031593427856	0.544133924915897	1.21378137594211	-1.7102328263358	-0.468001662774666
Solyc11g068760	0.116402583632406	0.093545394719355	-0.364096783434677	-0.584136696627667	0.573916350777027	-0.604616916759224	-0.403356147336208
Solyc11g068830	0.144100037008321	0.0675275732130782	-0.125478508965174	0.143863639757159	0.417458994219871	0.22141416372482	-0.107290671094315
Solyc11g068870	-0.0549345913050177	-0.260332633807587	0.404179173145728	-0.130184392566567	-0.0824576655324299	-1.27382483441385	0.431233074644268
Solyc11g068900	0.542483008338294	0.571784798375819	1.15609979109923	1.13215544698298	-1.20168125773185	0.157132336447461	0.0186247204676984
Solyc11g068940	4.87641296122237	7.2125689547881	0.701885898309068	0.908368165766026	5.73199097164204	1.97025314495162	-0.97834540939387
Solyc11g069090	-0.842866677749235	-1.16803576865446	0.204271765756755	0.324974635322126	0.574350615487741	0.226374397433681	1.00189219192766
Solyc11g069270	0.127403326365508	-1.22199904058511	-0.644492311685035	-0.299561912071319	-3.64697870387273	-0.831352026528099	-0.118317775299968
Solyc11g069320	0.0428218923418921	-0.269102225472687	0.423603403770859	0.501650991970112	0.0513355911592308	-1.901612820227	0.213255234474266
Solyc11g069330	-0.326440559787077	-0.43804245957589	-0.0082330217602874	0.471615486656312	-1.10093722698796	-0.50327300285755	-0.149001328344576
Solyc11g069610	-0.235736786792148	0.0363364907143732	0.313937547553896	0.141397924741791	0.103045236280389	-0.582598043539714	0.229980258308236
Solyc11g069710	-0.850406135083214	-0.0977712628026598	-0.38682503509929	-0.483508450083669	-1.59200746894017	0.0446732603107508	-0.566134576332635
Solyc11g070030	0.754236559745502	0.262232043408947	0.263951422862251	0.396058855416317	0.596517528844072	-0.391120508500772	0.0234840531311993
Solyc11g070060	-2.00441160767023	-0.392880029672391	-0.266141708413191	0.515207648164218	-2.87728213506666	1.77280394282753	2.56603691529535
Solyc11g071370	-1.36286543219333	1.65438912696243	-0.333544251832497	0.610949587256332	-0.521277919212172	-0.417520181103295	-1.45493098467282
Solyc11g071800	0.51422119296332	-0.756416226557667	-0.668921732064716	-0.480627160510591	-1.90565434459422	0.284924882954893	0.149686902462711
Solyc11g072030	1.39731791493593	-0.860391578587384	-0.258691207249013	-0.141702443876862	-2.4842344662268	-4.37511275483283	-5.29131665097496
Solyc11g072070	0.295353150345874	0.039868788765056	-0.0241898464487442	0.232393288465608	0.61476524861299	-0.940030035346536	0.363741052454494
Solyc11g072080	1.35479443397144	-1.38003960719486	-0.996452590921339	-0.740645538235238	-2.33215506089064	-1.50062653684236	2.13089867850453
Solyc11g072120	-0.665727082538552	-1.60855099743364	-0.499730955217253	-1.44594803814722	-0.783352721336489	-0.0870030550057522	5.56884750020778
Solyc11g072150	0.417517108250472	0.455004636819554	-0.0496709861178251	0.0256529666962554	0.803688927385265	0.712775069633558	0.228616196156363
Solyc11g072160	0.91314649592816	0.295667354263332	0.104421155083439	0.0747369687591865	-0.396036571270076	0.52337829898256	0.916410295600798
Solyc11g072400	1.03698896723476	-0.204645393317727	0.247055489850318	0.504549641330332	1.57343484316901	1.56220239052457	0.399408928238029
Solyc11g072410	0.597777433122117	0.73166978676622	-0.0495186588105042	0.0326448741317657	0.991649143591626	0.117076512892123	-0.207484664729334
Solyc11g072470	8.28927583394647	4.82573938109445	-1.02924142244762	-2.37854276052526	6.29119326359531	1.66160475384028	1.80454263099949
Solyc11g072530	1.01071963324903	0.409816633430007	0.129749252887815	0.173506300440999	1.66284843478843	-0.0138708055074227	-0.0189901649061142
Solyc11g072820	-0.989172321311163	-1.07526875672777	-0.300520766883347	-0.826366913920694	-2.29524899563424	0.982778187334886	-0.741078754342698
Solyc11g072840	2.29301541544221	-2.56910211310215	-0.198702192664454	-0.441112259233329	-1.08337370211399	0.788048240249336	-0.857976296213008
Solyc11g072890	1.41422021780192	0.803574339327153	-0.581272956646441	-1.02553907438335	0.905012182263636	-3.60432238565394	-0.085562705748008
Solyc11g073250	1.0669160394669	-0.688644690178847	-0.371481205889104	0.144997606074286	-0.518072694429978	-0.385244306765168	-0.940040888210069
Solyc12g005340	-1.76007906193251	-0.982855160512996	-0.321342172242005	0.450641211809722	0.0271913917372618	-1.35919707377723	-1.09941667785622
Solyc12g005430	2.12812015950602	-0.159623340221458	-0.358419188360422	-0.0158303233079625	-2.55815773339678	6.87117713933194	-2.03740814458966
Solyc12g005470	-0.735903617976554	-0.530316506568621	-0.0286114608434986	-0.273559122792398	-1.23846820507269	-0.356759132603824	-0.700995005733694
Solyc12g005500	0.440927587592232	3.96630139836805	2.36207828286086	1.2742134217044	0.502140993912154	1.62357163050906	-2.60060607743016
Solyc12g005840	2.41612746690171	-0.211624893173363	0.628026420846284	0.572355168152286	-1.89477039028368	0.515529589840609	-1.59986432626517
Solyc12g006120	-2.13869754423484	-0.884264349786436	-0.40209476051802	0.237772442855822	-2.01800256169222	-0.810584713943283	3.06667859430908
Solyc12g006220	-0.0849655235509018	1.0929470228986	-0.83927258474586	0.589275650186251	1.7348776524811	-1.00131854495688	2.59020851936708
Solyc12g006320	-1.87953834695641	-0.677470430327596	0.705817708954109	0.589692023923763	-2.87618325448604	0.671579519843331	1.32048432323689
Solyc12g006340	-0.529861917434075	0.671391556075634	-0.215937506552748	-0.0100324968779475	-0.456545897599601	1.40508694909819	0.0587418377097455
Solyc12g006660	-1.03260656689421	-0.443074732453268	-1.89330096864052	0.0792011510007019	-0.459550807250165	0.4089665599314	2.10911859754294
Solyc12g006800	-2.08701794122935	0.001023879823912	-0.829349856803131	-0.567665088997689	0.432359199867195	-1.03021567915037	-1.91887918826129
Solyc12g006930	-0.590985550847495	-1.20850568795115	0.138285386079305	0.168545427696953	-0.664472590561594	0.546821034050163	0.379089458253847
Solyc12g007060	-0.507451517931518	-0.915368505429901	-0.129637982929854	0.305189319516505	-0.573587600659769	1.2371356052599	-1.09927015831259
Solyc12g007110	0.750968400118995	-0.218022417192622	-0.175279533159051	0.114016506648251	0.133834333301842	0.780343098055344	-0.274286552567746
Solyc12g007130	0.884864657644102	0.172468236331241	0.16042050030559	-0.110644463312771	-0.158968969306869	-0.761187186040499	-0.983071037760696
Solyc12g007140	0.967198228391342	0.481553372288335	0.442304833100701	0.0736403810075458	0.803989392284666	0.486933224220845	-1.90851787368584
Solyc12g007180	0.436070675429899	0.162821914222926	0.823639684808711	0.65012932249109	2.0796913044254	0.0335953049295788	-0.49792512720836
Solyc12g007200	0.797910138879028	-0.96873072816752	0.188020289919889	-0.0316919136652099	1.06515836309319	0.0285708126155083	0.379678988611855
Solyc12g007240	-1.15008229238358	-1.25870759891834	-1.31560624066536	-1.08305182493364	-1.83045652951185	-1.11614178950063	-2.6970589721506
Solyc12g008490	0.332754905450157	-1.90567719033042	-0.90497051767382	-0.562778131518339	-3.23407070117225	0.829850291887472	-0.508882684113541
Solyc12g008550	-0.928128163134248	-0.74824940376141	-0.0780431683845742	-0.534856359649731	-1.41637901494179	-1.03519836637465	-0.859192405668772
Solyc12g008710	0.260292853636747	0.0018188441462686	0.0987634698095056	-0.132203622489526	0.352544678437294	-0.202975706904452	-0.478996551121848
Solyc12g008900	2.65468399373718	-1.05406424825203	-1.79321015649809	-2.48280067541545	-0.188499863039218	9.39103900919003	6.245643447977
Solyc12g008940	0.503325922347886	0.505232498535622	-0.30080394326562	0.0235536789462433	-1.46988978771864	0.523099955513486	0.28505655650742
Solyc12g009120	-0.0595354584075221	0.118102068511326	-0.194880284829611	-0.0314454725737667	-0.0819569221127972	0.300098603244216	-0.0147627598014095
Solyc12g009240	-3.10963170410757	-2.60348051219057	-4.33312145704725	-1.69275030785538	1.14694421723182	-2.13686100361391	0.142895643501536
Solyc12g009250	-0.430718836894996	0.200875633474626	0.054879755868711	-0.155555237836898	-0.457389376252331	0.286941028265682	0.201077067699557
Solyc12g009610	-0.0264552507524546	-0.0692355799717309	0.219489131273597	0.206068367559018	-0.832458307940643	0.641498919027247	0.702631125655999
Solyc12g009800	-1.45712462200031	-1.84645310193993	-0.78231618277361	-1.11175571839288	-4.7988476520121	0.0763246888486467	-0.33876667512564
Solyc12g009820	-2.30923434596419	-2.52356618243722	-1.64260184678146	-0.650108600944414	-5.21853281825851	-1.26768717554144	-0.183178595828626
Solyc12g009830	0.924411245535528	0.418010730543673	0.548474929491193	0.0509633194970088	0.96378075632535	0.38741041498232	-0.284231181050503
Solyc12g009940	-0.542540162572381	0.884034667200035	0.147293816049976	-0.305899258040463	-0.535954846858698	0.888274372858672	1.20775639947045
Solyc12g010110	-0.237373961094211	-0.147004221498274	0.628431787402726	0.498282172524114	0.953627822865337	-0.121331092773128	-0.320135243420931
Solyc12g010250	-0.163656636169049	1.17262315350258	-0.282618858096347	-0.513912438152144	0.938054062853668	-1.15544451565112	-2.42287144483053
Solyc12g010270	0.556906525653891	1.29856974745558	0.0067462106979708	0.400271788483712	0.311350619251991	-1.61822188426977	-0.499861870512259
Solyc12g010330	0.157057990741983	0.222612428230119	0.0454419411485267	-0.147303473179175	-1.10399627599747	-0.544045421673781	0.0978567791916755
Solyc12g010390	0.919648782249237	0.240789966663843	0.0225847423599585	0.447738190043182	-0.0855346114925939	0.50345972945407	0.275814874730315
Solyc12g010480	0.710718569040691	-0.119314654717061	-0.551985794853022	-0.189286572849974	1.43280060128437	-0.130887076030611	-2.36205388488522
Solyc12g010790	-0.409488629808283	-1.15573137360841	0.285075344778081	0.137913237787962	-0.75851733775531	-0.45845029694539	-0.0354760578334514
Solyc12g010900	0.511047930408924	-0.830468636118515	0.238042835608318	0.131082676029335	-1.37701906804841	0.537972486834735	-0.477609504018783
Solyc12g010940	-0.242233763592598	5.70081834046162	0.991126896224353	0.12944883471761	6.08083075867476	-1.13453187853134	-0.692222558293188
Solyc12g010980	4.57515950808523	0.915522815129267	-0.0870452747259569	0.501245147547884	-1.27880741855715	3.08834852964389	2.80279364024753
Solyc12g011410	-2.54837948344629	-1.02047045581347	-0.602283660991192	-1.21308701546955	-2.31220533857995	-1.32271637143217	0.883003279045674
Solyc12g013820	-0.315679135292577	1.33027582322713	0.202062056190585	1.12258005115189	-0.0017418436433315	1.46898529137433	0.896756724108542
Solyc12g014020	-0.703827218063083	-1.24234908564296	-0.424879808571837	-0.391802893788624	-1.16357673629257	-0.624947760083384	0.823232127726597
Solyc12g014210	-0.191910165902026	1.02490276167018	0.0347277438653721	0.0067622643937222	0.886761399357324	0.0150432080040783	0.728463120079245
Solyc12g014290	-0.57225768627759	-0.478094565853939	0.219759734547058	0.230790360383852	-0.850527613911379	-0.507970665831476	-0.297454616143428
Solyc12g014330	-0.846674021194257	0.261444441285628	-0.249386291696741	0.226409180392437	-1.72467508242834	-1.56265915014979	1.45491578472192
Solyc12g014440	-0.458181836190422	-1.04402860123737	0.0907175994712652	-0.542851637729088	-0.481850671033163	-0.0318826206093502	0.249260505999728
Solyc12g014540	0.0019822215841221	0.0728365684476204	0.351868746086079	0.230028438755664	0.666631611179574	-0.0036782552172894	0.553029388363434
Solyc12g014610	-1.31479888443542	-0.488244052130601	0.344432243760044	0.0303109208480826	-1.55449927779274	-0.619576412817942	-0.688762060078293
Solyc12g017370	-1.39772412119831	-0.141218279868501	-0.56553279503833	-1.20450361108668	-0.849473588357235	-1.4795451505205	0.0622916970701864
Solyc12g017480	2.59345882695408	4.59403645188462	0.820547835077403	1.09369349371936	7.46953305232497	-0.33711171501254	-0.390293309938013
Solyc12g017540	-0.0957189846857139	-0.0251453670112346	-0.0538139305678038	-0.158633065252418	0.0396340830743569	-0.129407269316893	0.214632066925187
Solyc12g017830	0.572093402899776	-0.243300057922321	-0.0455248574019036	0.0486010431741245	0.327279101005045	-0.116514260943929	-0.158861759629075
Solyc12g017850	2.96614881204105	0.616024187423186	-2.36543329751403	-1.24938186993124	0.813927083693995	-1.76240909740659	2.80030356937273
Solyc12g017970	1.80775849528148	0.766864066843157	-1.27594659032938	-0.422166093604386	0.263254375287311	0.657841082638431	-0.212815102761057
Solyc12g019100	-1.2009127390241	-1.38862498223819	-0.626912143059226	-1.53576384744087	-2.22877018811569	-0.761716778743198	0.294937187160441
Solyc12g021130	0.549613765262605	-0.256331255751241	0.21724816830454	0.31145181774382	0.710006026624397	0.260784278846403	1.06167640074305
Solyc12g077590	-0.704341124552345	-0.313108060924432	0.206513440077141	-0.0343227825149546	-0.744958476270022	0.353613066638132	-0.076522691175032
Solyc12g077540	-0.242983217866713	0.0367670833165245	0.529594878772182	0.496187333084968	-0.518523391938605	0.140798014445335	0.355696747006575
Solyc12g026430	-0.758261834670721	0.0355115779994655	-0.181473336243889	-0.526416155083663	-1.5840450108465	-0.0155506527244643	-0.590081610462415
Solyc12g027740	0.0102079094150313	-0.0639721442205403	-0.13314492248295	0.0634310444663398	0.0477466486875475	-0.479049564270581	0.681219730288834
Solyc12g062250	-3.38718140958067	-1.70581251848265	1.09865313481226	0.728514164428265	-4.3472128256146	0.611207678118976	0.930913645428969
Solyc12g062290	-0.643788054817349	0.726746581900403	-0.337324157233319	-0.446467415858145	-0.139711056408801	0.221168557948363	0.092577604447058
Solyc12g062860	-0.172305623766274	-0.284502525699481	0.557426935994145	0.474461480596589	-0.348384475525077	-0.395244152595095	-0.132254175470807
Solyc12g035250	0.0301311098149062	0.258126216323353	0.0812298817023877	0.153367889315854	0.877532339718306	-0.19202908233841	0.151157547346633
