Gene_Name	stat_Pinfestans	stat_Cfulvum	stat_PSTVd_S23	stat_PSTVd_M	stat_Bcinerea	stat_Mincognita_7dpi	stat_Mincognita_14dpi
Solyc01g111460	-2.62762600572361	-0.707917907316856	-1.09547674118168	-1.63326277318973	-1.68351678197953	-1.05770274290445	4.83205429837923
Solyc01g111550	2.40065258321369	-0.275857723023488	-1.48876871639277	0.542616048185369	0.418908473545807	3.62151886544793	-1.79125800723554
Solyc01g111610	0.570180647632435	1.9731078045839	0.226778375560643	0.418326893684373	-2.15870524774315	6.57861391059097	-4.6895022263363
Solyc01g111680	2.09941022815305	-0.744097587379827	1.56570861064578	1.76136278701435	3.0470185398963	-1.89179542883925	-6.23120018540452
Solyc01g112060	-3.72359909828779	-4.79183368812231	0.595308404229486	0.630116207331505	-12.3636824064939	3.63771913541971	3.15412708904945
Solyc01g112150	3.075443888075	-0.362350734849205	-0.251960666926	1.16685022127498	2.11735248368868	-2.58075062979786	0.501393079624735
Solyc01g112160	-1.26686431109963	-0.904946604674375	-1.31237275957772	-0.635808827428847	-4.81832689611761	1.22455097377455	-4.98134236541308
Solyc01g112260	-3.83576601220734	-10.3849234309766	-3.70401863285163	-2.69965293765831	-12.59241268971	3.03349066721461	-0.44416520844354
Solyc02g014170	1.5719253752441	-0.385347344349705	2.33514621214067	3.28569158136442	4.85707866524379	4.34383896920655	-0.478006421428923
Solyc02g021420	2.94437268291679	-4.44941935112402	-1.3208871701156	-0.673945364056471	3.23506287650025	3.00601329722062	-7.21089375516928
Solyc02g022870	-4.68069762465564	3.57214367518882	0.4416679428539	-0.1986111180075	-1.14336495430089	-1.59032099424484	5.11520652535394
Solyc02g023990	-0.767642732691765	1.41701738358177	0.209127677339694	-1.35455363631017	-1.80513586208025	-0.691892174670858	0.67244893999572
Solyc02g030100	1.51104867637556	-2.57220109447271	1.39886973712046	0.27451520958365	-1.61080525405669	0.933222516651366	1.00443603171428
Solyc02g032330	1.72275451372286	-1.77020884826368	-0.755096837884692	-1.53931057625939	-0.400077310899525	3.28678205666516	0.75994916722587
Solyc02g032800	-1.5172646243726	-2.90242139060041	0.866081744674558	1.17548002202171	4.30450228079615	-1.36937534454024	4.15579789688589
Solyc02g033030	-1.74076680435816	-2.42338201420459	-0.426136471855231	-0.32965188836881	-1.35589750099398	-3.11444040847257	3.21371195682592
Solyc02g036260	-7.97714345645638	-0.865995300699686	0.109590514450125	1.11183716838242	-0.547836412446365	5.64488655156238	-4.00066123452247
Solyc02g036300	-0.9935691059796	-0.413398910370576	-1.08559291259615	-1.31650680705395	1.67507864029536	-0.763517723177497	-0.23542887672296
Solyc02g036470	-8.05913996869302	-2.9467523767554	0.27498768179843	-0.822360815636406	-11.0102064289103	0.0138423710846949	4.68958981778731
Solyc02g037500	5.84714735924742	8.67018497166609	3.00870830553275	2.995556246754	6.64702101026971	-3.22679001242316	0.626420320034641
Solyc02g061790	-3.76661308435542	-1.943255163561	0.0287459653464274	-0.176112899449443	4.23564352333931	-0.581923526255127	0.188409928184331
Solyc02g062010	-5.59771373404737	-0.341463621602272	0.447808201600008	-1.09934183390433	-5.65240254890704	-4.39053875981078	0.791350945736183
Solyc02g062240	3.70674330826063	7.07548885509359	-1.98705688177841	-1.82152514083269	3.53400257248843	-0.700141360044437	2.26249769343833
Solyc02g062910	-5.5813585485811	7.10095750043676	-0.727397243734551	1.26781250128773	3.74594637250322	0.359745391855984	1.32446660938772
Solyc02g062950	-3.93265519239988	-1.71463703391141	2.43548470325924	1.48015878021916	-8.0919509497788	-11.1863559886131	-1.70961850212671
Solyc02g063090	-0.0967589010402848	5.66690799954431	-1.34842361083291	-1.46337374587976	2.24687293468772	9.92865378231279	2.62025788814252
Solyc02g063130	-2.28598679412976	-2.73355511240719	1.50947908580664	3.67019083257358	-6.98816334194073	-1.95535994724653	1.56485102777923
Solyc02g063190	-3.75931874023409	-3.21946855920988	-0.326319163361393	-1.1840791508643	-2.88666171776345	1.05128321724489	-3.18822937784843
Solyc02g063330	0.567569119936891	-1.91790447718911	-4.43405662109521	-2.58375824142275	-3.57334324734682	-11.4993276886038	-6.70461501324637
Solyc02g063350	-3.20630333905522	-3.43384321625245	0.297300992927212	1.62158808963818	-7.40165591551706	4.42299317729662	2.25406565476857
Solyc02g063380	-0.420536026520512	-2.7400250078082	-0.363278784338266	-0.504937126860206	-3.92059749662244	-3.80471837624225	0.923761120043916
Solyc02g064580	-2.1462303664257	1.89814262421976	-1.91580438546885	-1.27880417990178	-0.113660950373628	-2.47880743293915	-1.86949640539716
Solyc02g064650	-8.24849907900838	-1.73422434447114	-0.318592121262195	-0.0755966347810911	-10.1822947473052	2.8277557991743	-3.09790063393325
Solyc02g064960	-6.25366854385979	-1.27954890001035	-0.102493894365801	0.92971439540944	-2.0900172158933	-4.1639201193234	-9.8808920493675
Solyc02g065660	2.73921006874261	2.59589941384633	0.572531102226084	-0.728498246953984	1.85892687718748	-3.00510270764185	-0.486983573192308
Solyc02g067410	0.871952001332621	0.0	-0.78755781496206	-0.922029278213855	0.185981017344815	-7.14939296566247	-10.9995549724967
Solyc02g067670	0.0219711717861825	0.311235135612933	0.58788508331494	1.78699084532109	1.22888025311199	3.18971315930757	3.40463052603777
Solyc02g067700	2.40078475662596	-0.0860930952201589	2.38402299651235	2.23492016259869	4.36902213590621	-4.021332582312	3.67173602908599
Solyc02g067820	5.34375490230193	-1.84329155098327	0.92373449928751	-0.20543984977657	-2.38519496469172	-0.798150245012094	0.63641655557418
Solyc02g068060	-6.9145530150509	-3.02019172472939	-1.12445342989098	-1.00402253258295	-8.06447223581923	-6.75442871708322	-7.15474321932221
Solyc02g068080	-1.59777504132992	-1.30588180566787	-0.852238867393093	-0.0233058018485002	-3.08557759263388	-4.67285828903808	0.763246003653774
Solyc02g068110	-1.89584145644027	-1.58812514610349	-1.82975418608102	-0.614797942607096	-6.06108794093285	4.12043788501551	2.29715582502667
Solyc02g068120	-0.383063419558002	-0.544941182027259	-0.260638992672551	1.00514802341945	-6.85156576563175	5.77428253376566	1.16137684657594
Solyc02g068350	-6.93078664317946	0.0303459805632912	-0.573710098469007	-1.34717656568722	-7.976429663673	-2.00595250999216	-0.881385190063466
Solyc02g068490	-0.431867491131471	0.526762528017359	0.363654278429832	1.21409959023481	1.56517132949877	-15.5299802691276	-11.965053827845
Solyc02g068720	-1.84491052793016	-1.21530547523738	0.733454985639803	-0.155004298538817	-8.31197526264737	-0.446323409452832	-1.70434925316005
Solyc02g068750	2.68765278681507	2.34227980746469	2.2023325590695	2.6856739265472	6.15305380677084	-0.918795703738659	2.33985184696892
Solyc02g069070	0.546007412314359	-1.27624866432274	-0.183955890256976	-1.11551432567925	-0.679257550338875	3.0707708953535	5.54640618910151
Solyc02g069260	1.65528330396808	3.1014162674338	5.0689667878172	9.52227999808284	-4.33095439345165	-1.33542466826105	-4.36861086386401
Solyc02g069420	-0.507310102090203	-0.209006068857103	1.61120980371737	0.946251671738609	-2.75049307189049	-3.96705847059106	-14.0383972976791
Solyc02g069910	-2.40173186487171	-4.3319741749518	-3.01152029135204	-1.63432685179191	-10.6013370890036	2.3879468389552	-1.58387392870827
Solyc02g070050	-1.7477794520393	-5.46242634919861	0.58682889119076	-1.28244917890376	-8.32115589962846	-2.16703356837157	-1.91729191676794
Solyc02g070710	-6.12118924552451	3.98373453063763	-1.22027978817108	-1.27695078493069	0.283882398247362	3.5170265079989	2.08888788193483
Solyc02g070820	-8.12461209932964	-1.20177601292185	0.261098606696679	-0.0059454736668515	-6.86846698660823	-3.79391563175369	-0.56243069139879
Solyc02g070940	-21.1815726126664	-9.86044646547373	0.431826090155515	1.43352993570211	-32.7435207730209	3.50077541532502	6.023002898352
Solyc02g071010	-10.8661352466865	-4.90013062116535	0.723201309630278	0.335760525751554	-12.3806666070394	0.0	2.18594530696774
Solyc02g071060	5.33700234130362	-1.725068451672	2.19050861133512	1.69455310932342	0.577734075856776	-0.216037254271073	-0.464967988561149
Solyc02g071590	-3.7874708493158	0.0161046204990964	1.09605492462862	-0.564164611325388	-6.04600111963934	0.575827220936517	2.74384550354318
Solyc02g071880	-9.60109456928518	-6.02212048955537	-2.00111196039839	-3.58490620143233	-13.0533285950269	-1.7826062538345	1.94142142719906
Solyc02g071980	5.88544966294546	-2.30977763647617	2.69343355049529	1.89127498198952	4.27352910426747	-3.90073475859591	-0.335165913005039
Solyc02g072030	-3.85840479158053	-3.00876716072689	-1.54133354921438	-0.23876084998271	-4.17429760622864	-0.775005491858843	0.553847424186964
Solyc02g072140	-11.1766750307627	-5.89507609229244	-3.57974819742089	-2.39470201333205	-4.25439414603381	1.67932787289595	2.64607270880445
Solyc02g076730	-4.44322284395929	-1.29028407525234	-0.704583385023303	-0.842335653547229	-13.6015584756456	-4.47886359318699	-22.4125244245543
Solyc02g076780	1.69806648035135	-5.5052768605485	-0.548038596177297	-0.846654246076868	-4.4214000997158	-2.26945667493399	-3.37436931691436
Solyc02g077110	-8.42743091978323	-2.74153293007367	-1.98444564482603	-1.3850187922774	-11.3659016372091	3.69358815469755	6.59958591888593
Solyc02g077730	-4.49158438239203	2.68623837629859	-1.15256632884409	-3.14864069494207	2.19701816119231	0.855219901057917	-0.739635580246425
Solyc02g077770	-3.94184169039381	-3.36565673511449	-0.388324124272275	-0.67289961393576	-7.16125283445243	-1.19153336933076	3.1732071125321
Solyc02g077840	-5.5243338432811	2.76635778977762	2.54706550126093	4.09341688931093	-1.17415660290909	-1.19003894389221	2.99421122512509
Solyc02g077880	-6.20749396812031	-6.03900186963951	3.01767311996154	-1.7661416286858	-6.22418220270088	-3.16811808581688	8.49721838642415
Solyc02g077890	5.41309006532078	1.01535770686268	-1.15702971553999	0.595834951205916	0.626292472181964	2.7198192117192	0.215837271270668
Solyc02g078020	2.3211775606521	-0.408487944267687	1.1002899799432	-1.44249011561073	-4.3477057755303	-4.43520304477542	2.67490435511129
Solyc02g078120	2.69579567548585	5.18096643230127	0.135413106479139	1.42413291587132	5.33574575044711	1.13532443236926	3.39661297055968
Solyc02g078160	0.756906253573047	-2.65890224195554	0.56313729702491	1.74746772358784	-2.13761631178729	2.02001584618685	-2.84669081773399
Solyc02g078210	-10.1403157127158	-2.23647477654522	-0.337264822218804	2.12447472502517	2.30910397326694	-20.0077895840082	-2.99090216018129
Solyc02g078220	8.73065191474911	1.89551406827184	-1.15959870704843	1.66293272982233	-3.8839100214993	1.36338214519441	2.49253692090816
Solyc02g078300	1.55411547101149	-1.34340079586601	-0.234892997720016	0.424150034469966	0.180935089941336	2.27237768006028	2.81562688481915
Solyc02g078460	-5.38577967599159	-1.70644873671957	0.439292304174994	-0.318062384627074	-5.95376671451635	-8.68386291110683	3.01581621347325
Solyc02g078500	7.15788671428775	-1.11124279622375	1.12805851269568	10.9104491683338	-1.34747628064893	3.21970405286529	-11.9822116774193
Solyc02g078520	-3.44603458014388	0.859279027528397	2.2685818127842	2.78968807653779	1.73594348068768	-5.46021739342439	-1.2083571934638
Solyc02g078580	-0.691139793036151	0.31021166254396	0.620021986719398	1.32566319712097	0.780073119625563	-2.51666427865371	1.79776070397122
Solyc02g078590	-11.1521216699302	-5.12045437251864	-2.00460029820472	-1.39159203283923	-1.57480278206025	-0.402221231535452	-2.37415519958395
Solyc02g078610	-0.478467493998187	-1.72562430682768	0.73126187639143	2.11183052067263	-0.902667464880074	0.919889219288708	4.4308119196308
Solyc02g078620	-5.92823072720332	-6.92597116228635	0.501073247940485	2.06504010269265	-3.21908758524544	-0.212673099378093	-14.1845776345947
Solyc02g078670	-7.14009388457081	-4.7358729228702	-7.31706435731557	-11.6199440509946	-11.1422168787264	1.79784856754405	-2.96128686806939
Solyc02g078750	1.94282321442195	3.74971507442442	1.11828410541279	-0.322808681474959	2.54262259304935	8.92224851970249	2.49171519878545
Solyc02g078760	-1.97888961262393	-4.12156779808122	-0.960618476311534	0.821660575849002	-9.13000942253472	6.86588289151946	0.431690096067984
Solyc02g078810	1.34750056972811	3.50886733250435	0.753929177011144	-0.761050761517563	-1.47707390089846	5.96003444142128	6.1944111707952
Solyc02g079170	7.09162275775545	11.4697629316363	1.85076922590617	5.03544329064728	9.19278659070655	-3.20089989369431	-9.47154810464326
Solyc02g079190	-3.66294845901081	-6.61413616114114	2.6667861197436	2.41104811035136	-12.5502277438506	-6.31510786694112	3.91104975704197
Solyc02g079200	-9.48106163504872	-3.07048877147706	-2.20371524009907	-2.16378474904602	-7.85233094390042	2.94981158583926	-0.111322386272031
Solyc02g079230	5.55540266099467	3.6197677919164	3.53645051801411	5.63966480128248	5.42865082784589	1.88327809247783	-6.8344025288473
Solyc02g079380	-4.52808217176162	5.22995116743751	-0.0223884481179664	0.785747320944866	-1.22482496823431	-1.7884553496263	1.42319592189998
Solyc02g079390	-3.04618892200716	-3.72291033858032	2.43448361569678	4.25942340322732	-3.83643182243849	2.44779060185557	-11.2818196017292
Solyc02g079600	-2.29695627713917	6.05519920536909	0.237920737221742	-0.38112424506451	-6.19456296036349	3.07235761942189	2.29778877040771
Solyc02g079640	0.921371311761472	-0.693678619161358	-1.92391392772365	-2.69054206325801	1.29181458609147	3.84772895904403	5.92082330986813
Solyc02g079850	4.42735306335291	2.36178068537362	1.28184355207939	1.03871397003908	2.18934148394194	1.61754337503937	3.17711650943927
Solyc02g079940	-7.78821074955895	-2.2368953330666	-0.433659274610224	-0.890803963364011	-7.39228170299693	-0.382234607772999	-8.26768614636913
Solyc02g080510	1.39426619384033	-0.902659739259491	0.316260556242694	-1.07973843433983	3.34649362125386	-5.60323448523202	-0.0868743230616552
Solyc02g080520	5.50049636425007	2.44270792328872	-2.19982504832622	-1.72066997871247	-0.559123156566422	3.31563548313776	5.2619742292757
Solyc02g080550	2.15473393464427	-0.579085677384205	-0.867739584938267	0.820131247182117	-0.136525006706228	4.09869944150358	4.56424395754067
Solyc02g080670	12.3573628018239	-2.49877661080927	-1.59543708648212	-0.69847743010018	-5.04865561555816	-13.6908618368334	-5.78933869736522
Solyc02g080810	-5.52155778343571	-6.74461361120339	-1.08579096420839	-1.76238548315057	-9.88442888368408	0.559849616773405	-13.8978124813107
Solyc02g081030	-0.188870352768544	-3.4485577912356	1.59456099266731	6.24780957589213	-11.486685109159	6.94015723527144	0.406908246464383
Solyc02g081040	2.42919552867709	1.32719128502957	1.61939670382	2.84064563786405	-3.83250619160212	1.64496056137386	-4.99192334790265
Solyc02g081120	-6.55380696684889	0.426290675448049	-0.0755825766781926	0.477333200622681	-5.97626394965329	-2.86228311329119	-0.820640906720081
Solyc02g081190	-1.6465732732703	1.27819322015179	-7.0481384451477	-1.2024890324166	1.23401294941974	12.2858409685743	-9.44658715569945
Solyc02g081210	-3.41426510399267	-1.08143496854311	-2.75448947661651	0.948685056801192	-5.17101480202493	1.40709762874597	-2.17169275074596
Solyc02g081270	-3.12670783599984	-3.05892739399235	-2.96203771052396	-3.08670127954828	-5.15561907155051	-1.99421744055768	-7.67803224026244
Solyc02g081290	2.34503058066533	0.033200101941702	3.9430163488458	2.70138455761921	1.13448903156337	-6.21329762032462	7.61179374574079
Solyc02g081330	-5.76529872841024	-5.5522230401543	1.61287295005016	-1.00589566648155	-11.4377840424359	-6.61012639771719	2.17787030977852
Solyc02g081340	-1.21287633457746	3.45588335376051	-0.410961033796985	-0.325411818340475	-1.07993815705545	-0.414138167416033	6.33090240965016
Solyc02g081650	-3.68746679531098	-2.00962825343275	0.106765157170758	-0.0453784116956193	-4.64720609979816	2.40064286287013	2.32362315091111
Solyc02g082010	-0.950872028139207	1.07508579190814	-0.478943410976384	-1.91756064647285	-3.6868662067229	-3.84897941769474	-0.690887080495978
Solyc02g082080	-0.567326700906653	-1.078135542177	0.733053570900523	0.928932725261707	-4.11047199463329	-9.17538715993225	-0.973166355201318
Solyc02g082100	-0.930550495727699	-3.22289017729868	0.140314785031617	0.137431850621269	-6.45001672583399	4.94449969628397	-1.31819195961949
Solyc02g082220	5.45200062752432	2.8787632286117	2.35206556933598	0.95115766299988	5.46559853915362	-4.29196283083003	-1.98626308695782
Solyc02g082270	2.51316976221262	1.17423510525009	2.46584611249776	3.1890902428266	-4.94517501221045	-0.560380336626743	6.39720803313523
Solyc02g082440	1.22006286046872	5.93755035272159	2.00349870192848	8.42086334881519	1.05141073138655	-1.56786407332815	7.41321342369561
Solyc02g082500	3.75181374941437	2.51969375282931	0.646982015152277	0.257488229835717	1.80045750259175	-2.80428585705823	-0.0882072222815379
Solyc02g082770	-3.26198972289443	1.35065420202651	3.02669285414782	1.92685348766398	0.0792244342880539	-1.36365867981614	10.0398147916526
Solyc02g082810	-2.57493133545736	1.74082561293119	-1.9605928938774	-0.481358313123734	2.59522571629415	6.48205734565358	0.730315394935858
Solyc02g082820	2.53738455655893	-2.11393288936743	-2.29346901857424	-1.29549682587936	-2.41752550826329	6.74565829430385	-2.78760923637205
Solyc02g082840	-0.113492252506382	-5.19295967150463	0.836256483327652	-0.916953929382176	-7.46352541901653	2.70935772113059	0.867575482097861
Solyc02g083110	2.32943844351434	-2.63406475903666	1.02025303582944	3.25850573295034	-6.75715868321627	10.1269346055335	11.1629639780439
